ref_area.label,indicator.label,source.label,sex.label,classif1.label,time,obs_value,obs_status.label,note_classif.label,note_indicator.label,note_source.label
Hungary,Unemployment rate by sex and age (%),HUN - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2005,6.449,,,,Repository: Eurostat special tabulation
Hungary,Unemployment rate by sex and age (%),HUN - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2006,19.147,,,,Repository: Eurostat special tabulation
Hungary,Unemployment rate by sex and age (%),HUN - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2006,6.4964,,,,Repository: Eurostat special tabulation
Hungary,Unemployment rate by sex and age (%),HUN - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2006,18.6488,,,,Repository: Eurostat special tabulation
Hungary,Unemployment rate by sex and age (%),HUN - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2006,6.1003,,,,Repository: Eurostat special tabulation
Hungary,Unemployment rate by sex and age (%),HUN - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2006,19.8086,,,,Repository: Eurostat special tabulation
Hungary,Unemployment rate by sex and age (%),HUN - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2006,6.9612,,,,Repository: Eurostat special tabulation
Hungary,Unemployment rate by sex and age (%),HUN - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2007,18.0259,,,,Repository: Eurostat special tabulation
Hungary,Unemployment rate by sex and age (%),HUN - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2007,6.5372,,,,Repository: Eurostat special tabulation
Hungary,Unemployment rate by sex and age (%),HUN - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2007,17.4099,,,,Repository: Eurostat special tabulation
Hungary,Unemployment rate by sex and age (%),HUN - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2007,6.229,,,,Repository: Eurostat special tabulation
Hungary,Unemployment rate by sex and age (%),HUN - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2007,18.8792,,,,Repository: Eurostat special tabulation
Hungary,Unemployment rate by sex and age (%),HUN - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2007,6.9006,,,,Repository: Eurostat special tabulation
Hungary,Unemployment rate by sex and age (%),HUN - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2008,19.506,,,,Repository: Eurostat special tabulation
Hungary,Unemployment rate by sex and age (%),HUN - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2008,6.8875,,,,Repository: Eurostat special tabulation
Hungary,Unemployment rate by sex and age (%),HUN - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2008,18.8737,,,,Repository: Eurostat special tabulation
Hungary,Unemployment rate by sex and age (%),HUN - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2008,6.7035,,,,Repository: Eurostat special tabulation
Hungary,Unemployment rate by sex and age (%),HUN - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2008,20.3764,,,,Repository: Eurostat special tabulation
Hungary,Unemployment rate by sex and age (%),HUN - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2008,7.1038,,,,Repository: Eurostat special tabulation
Hungary,Unemployment rate by sex and age (%),HUN - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2009,26.4244,,,,Repository: Eurostat special tabulation
Hungary,Unemployment rate by sex and age (%),HUN - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2009,8.7665,,,,Repository: Eurostat special tabulation
Hungary,Unemployment rate by sex and age (%),HUN - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2009,27.8533,,,,Repository: Eurostat special tabulation
Hungary,Unemployment rate by sex and age (%),HUN - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2009,8.8394,,,,Repository: Eurostat special tabulation
Hungary,Unemployment rate by sex and age (%),HUN - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2009,24.5176,,,,Repository: Eurostat special tabulation
Hungary,Unemployment rate by sex and age (%),HUN - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2009,8.681,,,,Repository: Eurostat special tabulation
Hungary,Unemployment rate by sex and age (%),HUN - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2010,26.4154,,,,Repository: Eurostat special tabulation
Hungary,Unemployment rate by sex and age (%),HUN - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2010,10.0156,,,,Repository: Eurostat special tabulation
Hungary,Unemployment rate by sex and age (%),HUN - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2010,27.7582,,,,Repository: Eurostat special tabulation
Hungary,Unemployment rate by sex and age (%),HUN - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2010,10.3155,,,,Repository: Eurostat special tabulation
Hungary,Unemployment rate by sex and age (%),HUN - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2010,24.6692,,,,Repository: Eurostat special tabulation
Hungary,Unemployment rate by sex and age (%),HUN - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2010,9.6714,,,,Repository: Eurostat special tabulation
Hungary,Unemployment rate by sex and age (%),HUN - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2011,25.9781,,,,Repository: Eurostat special tabulation
Hungary,Unemployment rate by sex and age (%),HUN - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2011,9.9411,,,,Repository: Eurostat special tabulation
Hungary,Unemployment rate by sex and age (%),HUN - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2011,26.9722,,,,Repository: Eurostat special tabulation
Hungary,Unemployment rate by sex and age (%),HUN - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2011,9.8422,,,,Repository: Eurostat special tabulation
Hungary,Unemployment rate by sex and age (%),HUN - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2011,24.6741,,,,Repository: Eurostat special tabulation
Hungary,Unemployment rate by sex and age (%),HUN - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2011,10.0552,,,,Repository: Eurostat special tabulation
Hungary,Unemployment rate by sex and age (%),HUN - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2012,28.1993,,,,Repository: Eurostat special tabulation
Hungary,Unemployment rate by sex and age (%),HUN - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2012,9.7129,,,,Repository: Eurostat special tabulation
Hungary,Unemployment rate by sex and age (%),HUN - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2012,29.0735,,,,Repository: Eurostat special tabulation
Hungary,Unemployment rate by sex and age (%),HUN - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2012,9.9616,,,,Repository: Eurostat special tabulation
Hungary,Unemployment rate by sex and age (%),HUN - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2012,27.1061,,,,Repository: Eurostat special tabulation
Hungary,Unemployment rate by sex and age (%),HUN - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2012,9.4255,,,,Repository: Eurostat special tabulation
Hungary,Unemployment rate by sex and age (%),HUN - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2013,26.5649,,,,Repository: Eurostat special tabulation
Hungary,Unemployment rate by sex and age (%),HUN - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2013,8.8945,,,,Repository: Eurostat special tabulation
Hungary,Unemployment rate by sex and age (%),HUN - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2013,25.5925,,,,Repository: Eurostat special tabulation
Hungary,Unemployment rate by sex and age (%),HUN - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2013,8.9161,,,,Repository: Eurostat special tabulation
Hungary,Unemployment rate by sex and age (%),HUN - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2013,27.9011,,,,Repository: Eurostat special tabulation
Hungary,Unemployment rate by sex and age (%),HUN - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2013,8.8694,,,,Repository: Eurostat special tabulation
Hungary,Unemployment rate by sex and age (%),HUN - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2014,20.3929,,,,Repository: Eurostat special tabulation
Hungary,Unemployment rate by sex and age (%),HUN - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2014,6.7041,,,,Repository: Eurostat special tabulation
Hungary,Unemployment rate by sex and age (%),HUN - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2014,19.9765,,,,Repository: Eurostat special tabulation
Hungary,Unemployment rate by sex and age (%),HUN - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2014,6.5023,,,,Repository: Eurostat special tabulation
Hungary,Unemployment rate by sex and age (%),HUN - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2014,20.9491,,,,Repository: Eurostat special tabulation
Hungary,Unemployment rate by sex and age (%),HUN - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2014,6.9391,,,,Repository: Eurostat special tabulation
Hungary,Unemployment rate by sex and age (%),HUN - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2015,17.2795,,,,Repository: Eurostat special tabulation
Hungary,Unemployment rate by sex and age (%),HUN - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2015,5.9598,,,,Repository: Eurostat special tabulation
Hungary,Unemployment rate by sex and age (%),HUN - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2015,18.2833,,,,Repository: Eurostat special tabulation
Hungary,Unemployment rate by sex and age (%),HUN - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2015,5.6209,,,,Repository: Eurostat special tabulation
Hungary,Unemployment rate by sex and age (%),HUN - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2015,15.963,,,,Repository: Eurostat special tabulation
Hungary,Unemployment rate by sex and age (%),HUN - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2015,6.3562,,,,Repository: Eurostat special tabulation
Hungary,Unemployment rate by sex and age (%),HUN - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2016,12.9256,,,,Repository: Eurostat special tabulation
Hungary,Unemployment rate by sex and age (%),HUN - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2016,4.478,,,,Repository: Eurostat special tabulation
Hungary,Unemployment rate by sex and age (%),HUN - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2016,12.9421,,,,Repository: Eurostat special tabulation
Hungary,Unemployment rate by sex and age (%),HUN - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2016,4.4443,,,,Repository: Eurostat special tabulation
Hungary,Unemployment rate by sex and age (%),HUN - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2016,12.9033,,,,Repository: Eurostat special tabulation
Hungary,Unemployment rate by sex and age (%),HUN - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2016,4.5175,,,,Repository: Eurostat special tabulation
Hungary,Unemployment rate by sex and age (%),HUN - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2017,10.7058,,,,Repository: Eurostat special tabulation
Hungary,Unemployment rate by sex and age (%),HUN - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2017,3.6365,,,,Repository: Eurostat special tabulation
Hungary,Unemployment rate by sex and age (%),HUN - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2017,9.7123,,,,Repository: Eurostat special tabulation
Hungary,Unemployment rate by sex and age (%),HUN - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2017,3.3119,,,,Repository: Eurostat special tabulation
Hungary,Unemployment rate by sex and age (%),HUN - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2017,12.0546,,,,Repository: Eurostat special tabulation
Hungary,Unemployment rate by sex and age (%),HUN - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2017,4.021,,,,Repository: Eurostat special tabulation
Hungary,Unemployment rate by sex and age (%),HUN - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2018,10.1688,,,,Repository: Eurostat special tabulation
Hungary,Unemployment rate by sex and age (%),HUN - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2018,3.2126,,,,Repository: Eurostat special tabulation
Hungary,Unemployment rate by sex and age (%),HUN - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2018,9.8119,,,,Repository: Eurostat special tabulation
Hungary,Unemployment rate by sex and age (%),HUN - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2018,2.9498,,,,Repository: Eurostat special tabulation
Hungary,Unemployment rate by sex and age (%),HUN - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2018,10.6796,,,,Repository: Eurostat special tabulation
Hungary,Unemployment rate by sex and age (%),HUN - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2018,3.5245,,,,Repository: Eurostat special tabulation
Indonesia,Unemployment rate by sex and age (%),IDN - LFS - National Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2000,19.8617,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: ILO-STATISTICS - Micro data processing
Indonesia,Unemployment rate by sex and age (%),IDN - LFS - National Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2000,2.4739,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: ILO-STATISTICS - Micro data processing
Indonesia,Unemployment rate by sex and age (%),IDN - LFS - National Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2000,19.6903,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: ILO-STATISTICS - Micro data processing
Indonesia,Unemployment rate by sex and age (%),IDN - LFS - National Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2000,2.2991,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: ILO-STATISTICS - Micro data processing
Indonesia,Unemployment rate by sex and age (%),IDN - LFS - National Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2000,20.0955,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: ILO-STATISTICS - Micro data processing
Indonesia,Unemployment rate by sex and age (%),IDN - LFS - National Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2000,2.7644,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: ILO-STATISTICS - Micro data processing
Indonesia,Unemployment rate by sex and age (%),IDN - LFS - National Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2001,19.8615,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: ILO-STATISTICS - Micro data processing
Indonesia,Unemployment rate by sex and age (%),IDN - LFS - National Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2001,2.6529,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: ILO-STATISTICS - Micro data processing
Indonesia,Unemployment rate by sex and age (%),IDN - LFS - National Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2001,18.9059,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: ILO-STATISTICS - Micro data processing
Indonesia,Unemployment rate by sex and age (%),IDN - LFS - National Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2001,2.1778,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: ILO-STATISTICS - Micro data processing
Indonesia,Unemployment rate by sex and age (%),IDN - LFS - National Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2001,21.2099,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: ILO-STATISTICS - Micro data processing
Indonesia,Unemployment rate by sex and age (%),IDN - LFS - National Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2001,3.4746,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: ILO-STATISTICS - Micro data processing
Indonesia,Unemployment rate by sex and age (%),IDN - LFS - National Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2002,22.449,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: ILO-STATISTICS - Micro data processing
Indonesia,Unemployment rate by sex and age (%),IDN - LFS - National Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2002,2.7408,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: ILO-STATISTICS - Micro data processing
Indonesia,Unemployment rate by sex and age (%),IDN - LFS - National Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2002,21.211,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: ILO-STATISTICS - Micro data processing
Indonesia,Unemployment rate by sex and age (%),IDN - LFS - National Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2002,2.4435,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: ILO-STATISTICS - Micro data processing
Indonesia,Unemployment rate by sex and age (%),IDN - LFS - National Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2002,24.2563,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: ILO-STATISTICS - Micro data processing
Indonesia,Unemployment rate by sex and age (%),IDN - LFS - National Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2002,3.2793,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: ILO-STATISTICS - Micro data processing
Indonesia,Unemployment rate by sex and age (%),IDN - LFS - National Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2003,22.0828,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: ILO-STATISTICS - Micro data processing
Indonesia,Unemployment rate by sex and age (%),IDN - LFS - National Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2003,2.8939,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: ILO-STATISTICS - Micro data processing
Indonesia,Unemployment rate by sex and age (%),IDN - LFS - National Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2003,20.9457,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: ILO-STATISTICS - Micro data processing
Indonesia,Unemployment rate by sex and age (%),IDN - LFS - National Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2003,2.2936,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: ILO-STATISTICS - Micro data processing
Indonesia,Unemployment rate by sex and age (%),IDN - LFS - National Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2003,23.734,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: ILO-STATISTICS - Micro data processing
Indonesia,Unemployment rate by sex and age (%),IDN - LFS - National Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2003,3.9847,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: ILO-STATISTICS - Micro data processing
Indonesia,Unemployment rate by sex and age (%),IDN - LFS - National Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2004,24.4173,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: ILO-STATISTICS - Micro data processing
Indonesia,Unemployment rate by sex and age (%),IDN - LFS - National Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2004,3.1371000000000002,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: ILO-STATISTICS - Micro data processing
Indonesia,Unemployment rate by sex and age (%),IDN - LFS - National Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2004,22.3877,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: ILO-STATISTICS - Micro data processing
Indonesia,Unemployment rate by sex and age (%),IDN - LFS - National Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2004,2.6214,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: ILO-STATISTICS - Micro data processing
Indonesia,Unemployment rate by sex and age (%),IDN - LFS - National Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2004,27.4418,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: ILO-STATISTICS - Micro data processing
Indonesia,Unemployment rate by sex and age (%),IDN - LFS - National Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2004,4.0905,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: ILO-STATISTICS - Micro data processing
Indonesia,Unemployment rate by sex and age (%),IDN - LFS - National Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2005,26.2191,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: ILO-STATISTICS - Micro data processing
Indonesia,Unemployment rate by sex and age (%),IDN - LFS - National Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2005,3.4546,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: ILO-STATISTICS - Micro data processing
Indonesia,Unemployment rate by sex and age (%),IDN - LFS - National Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2005,23.7905,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: ILO-STATISTICS - Micro data processing
Indonesia,Unemployment rate by sex and age (%),IDN - LFS - National Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2005,2.985,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: ILO-STATISTICS - Micro data processing
Indonesia,Unemployment rate by sex and age (%),IDN - LFS - National Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2005,29.823,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: ILO-STATISTICS - Micro data processing
Indonesia,Unemployment rate by sex and age (%),IDN - LFS - National Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2005,4.3566,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: ILO-STATISTICS - Micro data processing
Indonesia,Unemployment rate by sex and age (%),IDN - LFS - National Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2006,24.536,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: ILO-STATISTICS - Micro data processing
Indonesia,Unemployment rate by sex and age (%),IDN - LFS - National Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2006,3.3449,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: ILO-STATISTICS - Micro data processing
Indonesia,Unemployment rate by sex and age (%),IDN - LFS - National Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2006,22.7134,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: ILO-STATISTICS - Micro data processing
Indonesia,Unemployment rate by sex and age (%),IDN - LFS - National Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2006,2.8808,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: ILO-STATISTICS - Micro data processing
Indonesia,Unemployment rate by sex and age (%),IDN - LFS - National Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2006,27.3249,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: ILO-STATISTICS - Micro data processing
Indonesia,Unemployment rate by sex and age (%),IDN - LFS - National Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2006,4.2141,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: ILO-STATISTICS - Micro data processing
Indonesia,Unemployment rate by sex and age (%),IDN - LFS - National Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2007,22.6036,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: ILO-STATISTICS - Micro data processing
Indonesia,Unemployment rate by sex and age (%),IDN - LFS - National Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2007,4.4168,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: ILO-STATISTICS - Micro data processing
Indonesia,Unemployment rate by sex and age (%),IDN - LFS - National Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2007,20.8923,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: ILO-STATISTICS - Micro data processing
Indonesia,Unemployment rate by sex and age (%),IDN - LFS - National Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2007,3.5527,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: ILO-STATISTICS - Micro data processing
Indonesia,Unemployment rate by sex and age (%),IDN - LFS - National Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2007,25.2873,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: ILO-STATISTICS - Micro data processing
Indonesia,Unemployment rate by sex and age (%),IDN - LFS - National Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2007,5.8746,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: ILO-STATISTICS - Micro data processing
Indonesia,Unemployment rate by sex and age (%),IDN - LFS - National Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2008,19.5311,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: ILO-STATISTICS - Micro data processing
Indonesia,Unemployment rate by sex and age (%),IDN - LFS - National Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2008,4.3278,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: ILO-STATISTICS - Micro data processing
Indonesia,Unemployment rate by sex and age (%),IDN - LFS - National Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2008,18.3701,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: ILO-STATISTICS - Micro data processing
Indonesia,Unemployment rate by sex and age (%),IDN - LFS - National Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2008,3.9548,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: ILO-STATISTICS - Micro data processing
Indonesia,Unemployment rate by sex and age (%),IDN - LFS - National Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2008,21.3605,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: ILO-STATISTICS - Micro data processing
Indonesia,Unemployment rate by sex and age (%),IDN - LFS - National Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2008,4.9358,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: ILO-STATISTICS - Micro data processing
Indonesia,Unemployment rate by sex and age (%),IDN - LFS - National Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2009,18.888,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: ILO-STATISTICS - Micro data processing
Indonesia,Unemployment rate by sex and age (%),IDN - LFS - National Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2009,3.2273,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: ILO-STATISTICS - Micro data processing
Indonesia,Unemployment rate by sex and age (%),IDN - LFS - National Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2009,17.7679,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: ILO-STATISTICS - Micro data processing
Indonesia,Unemployment rate by sex and age (%),IDN - LFS - National Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2009,3.0913,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: ILO-STATISTICS - Micro data processing
Indonesia,Unemployment rate by sex and age (%),IDN - LFS - National Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2009,20.6074,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: ILO-STATISTICS - Micro data processing
Indonesia,Unemployment rate by sex and age (%),IDN - LFS - National Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2009,3.4488,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: ILO-STATISTICS - Micro data processing
