ref_area.label,indicator.label,source.label,sex.label,classif1.label,classif2.label,time,obs_value,obs_status.label,note_classif.label,note_indicator.label,note_source.label
Greece,"Unemployment by sex, age and education (thousands)",GRC - LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 3. Upper secondary education,2018,19.1557,,,,Repository: Eurostat special tabulation
Greece,"Unemployment by sex, age and education (thousands)",GRC - LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 4. Post-secondary non-tertiary education,2018,11.5654,,,,Repository: Eurostat special tabulation
Greece,"Unemployment by sex, age and education (thousands)",GRC - LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 6. Bachelor's or equivalent level,2018,10.9227,,,,Repository: Eurostat special tabulation
French Guiana,"Unemployment by sex, age and education (thousands)",GUF - LFS - Enquête emploi,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): Total,2016,3.743,,,,Population coverage: Excluding both institutional population and armed forces and/or conscripts
French Guiana,"Unemployment by sex, age and education (thousands)",GUF - LFS - Enquête emploi,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 0. Early childhood education,2016,0.281,,,,Population coverage: Excluding both institutional population and armed forces and/or conscripts
French Guiana,"Unemployment by sex, age and education (thousands)",GUF - LFS - Enquête emploi,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 1. Primary education,2016,0.064,,,,Population coverage: Excluding both institutional population and armed forces and/or conscripts
French Guiana,"Unemployment by sex, age and education (thousands)",GUF - LFS - Enquête emploi,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 2. Lower secondary education,2016,1.342,,,,Population coverage: Excluding both institutional population and armed forces and/or conscripts
French Guiana,"Unemployment by sex, age and education (thousands)",GUF - LFS - Enquête emploi,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 3. Upper secondary education,2016,1.563,,,,Population coverage: Excluding both institutional population and armed forces and/or conscripts
French Guiana,"Unemployment by sex, age and education (thousands)",GUF - LFS - Enquête emploi,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 4. Post-secondary non-tertiary education,2016,0,,,,Population coverage: Excluding both institutional population and armed forces and/or conscripts
French Guiana,"Unemployment by sex, age and education (thousands)",GUF - LFS - Enquête emploi,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 5. Short-cycle tertiary education,2016,0.157,,,,Population coverage: Excluding both institutional population and armed forces and/or conscripts
French Guiana,"Unemployment by sex, age and education (thousands)",GUF - LFS - Enquête emploi,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 6. Bachelor's or equivalent level,2016,0.082,,,,Population coverage: Excluding both institutional population and armed forces and/or conscripts
French Guiana,"Unemployment by sex, age and education (thousands)",GUF - LFS - Enquête emploi,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 7. Master's or equivalent level,2016,0.029,,,,Population coverage: Excluding both institutional population and armed forces and/or conscripts
French Guiana,"Unemployment by sex, age and education (thousands)",GUF - LFS - Enquête emploi,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 8. Doctoral or equivalent level,2016,0,,,,Population coverage: Excluding both institutional population and armed forces and/or conscripts
French Guiana,"Unemployment by sex, age and education (thousands)",GUF - LFS - Enquête emploi,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 9. Not elsewhere classified,2016,0.226,,,,Population coverage: Excluding both institutional population and armed forces and/or conscripts
French Guiana,"Unemployment by sex, age and education (thousands)",GUF - LFS - Enquête emploi,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): Total,2016,1.854,,,,Population coverage: Excluding both institutional population and armed forces and/or conscripts
French Guiana,"Unemployment by sex, age and education (thousands)",GUF - LFS - Enquête emploi,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 0. Early childhood education,2016,0.147,,,,Population coverage: Excluding both institutional population and armed forces and/or conscripts
French Guiana,"Unemployment by sex, age and education (thousands)",GUF - LFS - Enquête emploi,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 1. Primary education,2016,0.045,,,,Population coverage: Excluding both institutional population and armed forces and/or conscripts
French Guiana,"Unemployment by sex, age and education (thousands)",GUF - LFS - Enquête emploi,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 2. Lower secondary education,2016,0.597,,,,Population coverage: Excluding both institutional population and armed forces and/or conscripts
French Guiana,"Unemployment by sex, age and education (thousands)",GUF - LFS - Enquête emploi,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 3. Upper secondary education,2016,0.789,,,,Population coverage: Excluding both institutional population and armed forces and/or conscripts
French Guiana,"Unemployment by sex, age and education (thousands)",GUF - LFS - Enquête emploi,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 4. Post-secondary non-tertiary education,2016,0,,,,Population coverage: Excluding both institutional population and armed forces and/or conscripts
French Guiana,"Unemployment by sex, age and education (thousands)",GUF - LFS - Enquête emploi,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 5. Short-cycle tertiary education,2016,0.132,,,,Population coverage: Excluding both institutional population and armed forces and/or conscripts
French Guiana,"Unemployment by sex, age and education (thousands)",GUF - LFS - Enquête emploi,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 6. Bachelor's or equivalent level,2016,0,,,,Population coverage: Excluding both institutional population and armed forces and/or conscripts
French Guiana,"Unemployment by sex, age and education (thousands)",GUF - LFS - Enquête emploi,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 7. Master's or equivalent level,2016,0,,,,Population coverage: Excluding both institutional population and armed forces and/or conscripts
French Guiana,"Unemployment by sex, age and education (thousands)",GUF - LFS - Enquête emploi,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 8. Doctoral or equivalent level,2016,0,,,,Population coverage: Excluding both institutional population and armed forces and/or conscripts
French Guiana,"Unemployment by sex, age and education (thousands)",GUF - LFS - Enquête emploi,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 9. Not elsewhere classified,2016,0.143,,,,Population coverage: Excluding both institutional population and armed forces and/or conscripts
French Guiana,"Unemployment by sex, age and education (thousands)",GUF - LFS - Enquête emploi,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): Total,2016,1.89,,,,Population coverage: Excluding both institutional population and armed forces and/or conscripts
French Guiana,"Unemployment by sex, age and education (thousands)",GUF - LFS - Enquête emploi,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 0. Early childhood education,2016,0.134,,,,Population coverage: Excluding both institutional population and armed forces and/or conscripts
French Guiana,"Unemployment by sex, age and education (thousands)",GUF - LFS - Enquête emploi,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 1. Primary education,2016,0.019,,,,Population coverage: Excluding both institutional population and armed forces and/or conscripts
French Guiana,"Unemployment by sex, age and education (thousands)",GUF - LFS - Enquête emploi,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 2. Lower secondary education,2016,0.745,,,,Population coverage: Excluding both institutional population and armed forces and/or conscripts
French Guiana,"Unemployment by sex, age and education (thousands)",GUF - LFS - Enquête emploi,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 3. Upper secondary education,2016,0.773,,,,Population coverage: Excluding both institutional population and armed forces and/or conscripts
French Guiana,"Unemployment by sex, age and education (thousands)",GUF - LFS - Enquête emploi,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 4. Post-secondary non-tertiary education,2016,0,,,,Population coverage: Excluding both institutional population and armed forces and/or conscripts
French Guiana,"Unemployment by sex, age and education (thousands)",GUF - LFS - Enquête emploi,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 5. Short-cycle tertiary education,2016,0.025,,,,Population coverage: Excluding both institutional population and armed forces and/or conscripts
French Guiana,"Unemployment by sex, age and education (thousands)",GUF - LFS - Enquête emploi,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 6. Bachelor's or equivalent level,2016,0.082,,,,Population coverage: Excluding both institutional population and armed forces and/or conscripts
French Guiana,"Unemployment by sex, age and education (thousands)",GUF - LFS - Enquête emploi,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 7. Master's or equivalent level,2016,0.029,,,,Population coverage: Excluding both institutional population and armed forces and/or conscripts
French Guiana,"Unemployment by sex, age and education (thousands)",GUF - LFS - Enquête emploi,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 8. Doctoral or equivalent level,2016,0,,,,Population coverage: Excluding both institutional population and armed forces and/or conscripts
French Guiana,"Unemployment by sex, age and education (thousands)",GUF - LFS - Enquête emploi,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 9. Not elsewhere classified,2016,0.083,,,,Population coverage: Excluding both institutional population and armed forces and/or conscripts
Guyana,"Unemployment by sex, age and education (thousands)",GUY - LFS - Labour force survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): Total,2018,18.4908,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: Third quarter
Guyana,"Unemployment by sex, age and education (thousands)",GUY - LFS - Labour force survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): X. No schooling,2018,,Unreliable,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: Third quarter
Guyana,"Unemployment by sex, age and education (thousands)",GUY - LFS - Labour force survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 0. Early childhood education,2018,0.30620000000000003,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: Third quarter
Guyana,"Unemployment by sex, age and education (thousands)",GUY - LFS - Labour force survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 1. Primary education,2018,0.327,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: Third quarter
Guyana,"Unemployment by sex, age and education (thousands)",GUY - LFS - Labour force survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 2. Lower secondary education,2018,6.5198,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: Third quarter
Guyana,"Unemployment by sex, age and education (thousands)",GUY - LFS - Labour force survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 3. Upper secondary education,2018,9.682,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: Third quarter
Guyana,"Unemployment by sex, age and education (thousands)",GUY - LFS - Labour force survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 4. Post-secondary non-tertiary education,2018,1.228,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: Third quarter
Guyana,"Unemployment by sex, age and education (thousands)",GUY - LFS - Labour force survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 5. Short-cycle tertiary education,2018,0.182,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: Third quarter
Guyana,"Unemployment by sex, age and education (thousands)",GUY - LFS - Labour force survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 6. Bachelor's or equivalent level,2018,0.1827,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: Third quarter
Guyana,"Unemployment by sex, age and education (thousands)",GUY - LFS - Labour force survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 9. Not elsewhere classified,2018,,Unreliable,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: Third quarter
Guyana,"Unemployment by sex, age and education (thousands)",GUY - LFS - Labour force survey,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): Total,2018,8.5141,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: Third quarter
Guyana,"Unemployment by sex, age and education (thousands)",GUY - LFS - Labour force survey,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): X. No schooling,2018,,Unreliable,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: Third quarter
Guyana,"Unemployment by sex, age and education (thousands)",GUY - LFS - Labour force survey,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 0. Early childhood education,2018,0.2526,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: Third quarter
Guyana,"Unemployment by sex, age and education (thousands)",GUY - LFS - Labour force survey,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 1. Primary education,2018,0.2051,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: Third quarter
Guyana,"Unemployment by sex, age and education (thousands)",GUY - LFS - Labour force survey,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 2. Lower secondary education,2018,4.0762,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: Third quarter
Guyana,"Unemployment by sex, age and education (thousands)",GUY - LFS - Labour force survey,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 3. Upper secondary education,2018,3.0742,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: Third quarter
Guyana,"Unemployment by sex, age and education (thousands)",GUY - LFS - Labour force survey,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 4. Post-secondary non-tertiary education,2018,0.801,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: Third quarter
Guyana,"Unemployment by sex, age and education (thousands)",GUY - LFS - Labour force survey,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 5. Short-cycle tertiary education,2018,,Unreliable,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: Third quarter
Guyana,"Unemployment by sex, age and education (thousands)",GUY - LFS - Labour force survey,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 6. Bachelor's or equivalent level,2018,0.0386,Unreliable,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: Third quarter
Guyana,"Unemployment by sex, age and education (thousands)",GUY - LFS - Labour force survey,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 9. Not elsewhere classified,2018,,Unreliable,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: Third quarter
Guyana,"Unemployment by sex, age and education (thousands)",GUY - LFS - Labour force survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): Total,2018,9.9767,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: Third quarter
Guyana,"Unemployment by sex, age and education (thousands)",GUY - LFS - Labour force survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): X. No schooling,2018,,Unreliable,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: Third quarter
Guyana,"Unemployment by sex, age and education (thousands)",GUY - LFS - Labour force survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 0. Early childhood education,2018,,Unreliable,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: Third quarter
Guyana,"Unemployment by sex, age and education (thousands)",GUY - LFS - Labour force survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 1. Primary education,2018,0.1219,Unreliable,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: Third quarter
Guyana,"Unemployment by sex, age and education (thousands)",GUY - LFS - Labour force survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 2. Lower secondary education,2018,2.4436,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: Third quarter
Guyana,"Unemployment by sex, age and education (thousands)",GUY - LFS - Labour force survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 3. Upper secondary education,2018,6.6078,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: Third quarter
Guyana,"Unemployment by sex, age and education (thousands)",GUY - LFS - Labour force survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 4. Post-secondary non-tertiary education,2018,0.427,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: Third quarter
Guyana,"Unemployment by sex, age and education (thousands)",GUY - LFS - Labour force survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 5. Short-cycle tertiary education,2018,0.1521,Unreliable,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: Third quarter
Guyana,"Unemployment by sex, age and education (thousands)",GUY - LFS - Labour force survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 6. Bachelor's or equivalent level,2018,0.1441,Unreliable,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: Third quarter
Guyana,"Unemployment by sex, age and education (thousands)",GUY - LFS - Labour force survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 9. Not elsewhere classified,2018,,Unreliable,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: Third quarter
Honduras,"Unemployment by sex, age and education (thousands)",HND - HS - Encuesta Permanente de Hogares de Propósitos Múltiples,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): Total,2016,128.5619,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: ILO-STATISTICS - Micro data processing
Honduras,"Unemployment by sex, age and education (thousands)",HND - HS - Encuesta Permanente de Hogares de Propósitos Múltiples,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): X. No schooling,2016,1.9073,Unreliable,,Unemployment definition: Two criteria (not in employment and seeking),Repository: ILO-STATISTICS - Micro data processing
Honduras,"Unemployment by sex, age and education (thousands)",HND - HS - Encuesta Permanente de Hogares de Propósitos Múltiples,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 0. Early childhood education,2016,7.3216,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: ILO-STATISTICS - Micro data processing
Honduras,"Unemployment by sex, age and education (thousands)",HND - HS - Encuesta Permanente de Hogares de Propósitos Múltiples,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 1. Primary education,2016,37.1387,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: ILO-STATISTICS - Micro data processing
Honduras,"Unemployment by sex, age and education (thousands)",HND - HS - Encuesta Permanente de Hogares de Propósitos Múltiples,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 2. Lower secondary education,2016,15.1842,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: ILO-STATISTICS - Micro data processing
Honduras,"Unemployment by sex, age and education (thousands)",HND - HS - Encuesta Permanente de Hogares de Propósitos Múltiples,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 3. Upper secondary education,2016,63.2313,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: ILO-STATISTICS - Micro data processing
Honduras,"Unemployment by sex, age and education (thousands)",HND - HS - Encuesta Permanente de Hogares de Propósitos Múltiples,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 6. Bachelor's or equivalent level,2016,3.4976,Unreliable,,Unemployment definition: Two criteria (not in employment and seeking),Repository: ILO-STATISTICS - Micro data processing
Honduras,"Unemployment by sex, age and education (thousands)",HND - HS - Encuesta Permanente de Hogares de Propósitos Múltiples,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 9. Not elsewhere classified,2016,,Unreliable,,Unemployment definition: Two criteria (not in employment and seeking),Repository: ILO-STATISTICS - Micro data processing
Honduras,"Unemployment by sex, age and education (thousands)",HND - HS - Encuesta Permanente de Hogares de Propósitos Múltiples,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): Total,2016,53.7279,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: ILO-STATISTICS - Micro data processing
Honduras,"Unemployment by sex, age and education (thousands)",HND - HS - Encuesta Permanente de Hogares de Propósitos Múltiples,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): X. No schooling,2016,,Unreliable,,Unemployment definition: Two criteria (not in employment and seeking),Repository: ILO-STATISTICS - Micro data processing
Honduras,"Unemployment by sex, age and education (thousands)",HND - HS - Encuesta Permanente de Hogares de Propósitos Múltiples,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 0. Early childhood education,2016,4.6054,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: ILO-STATISTICS - Micro data processing
Honduras,"Unemployment by sex, age and education (thousands)",HND - HS - Encuesta Permanente de Hogares de Propósitos Múltiples,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 1. Primary education,2016,17.7202,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: ILO-STATISTICS - Micro data processing
Honduras,"Unemployment by sex, age and education (thousands)",HND - HS - Encuesta Permanente de Hogares de Propósitos Múltiples,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 2. Lower secondary education,2016,6.7733,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: ILO-STATISTICS - Micro data processing
Honduras,"Unemployment by sex, age and education (thousands)",HND - HS - Encuesta Permanente de Hogares de Propósitos Múltiples,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 3. Upper secondary education,2016,21.1029,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: ILO-STATISTICS - Micro data processing
Honduras,"Unemployment by sex, age and education (thousands)",HND - HS - Encuesta Permanente de Hogares de Propósitos Múltiples,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 6. Bachelor's or equivalent level,2016,1.8247,Unreliable,,Unemployment definition: Two criteria (not in employment and seeking),Repository: ILO-STATISTICS - Micro data processing
Honduras,"Unemployment by sex, age and education (thousands)",HND - HS - Encuesta Permanente de Hogares de Propósitos Múltiples,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 9. Not elsewhere classified,2016,,Unreliable,,Unemployment definition: Two criteria (not in employment and seeking),Repository: ILO-STATISTICS - Micro data processing
Honduras,"Unemployment by sex, age and education (thousands)",HND - HS - Encuesta Permanente de Hogares de Propósitos Múltiples,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): Total,2016,74.834,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: ILO-STATISTICS - Micro data processing
Honduras,"Unemployment by sex, age and education (thousands)",HND - HS - Encuesta Permanente de Hogares de Propósitos Múltiples,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): X. No schooling,2016,,Unreliable,,Unemployment definition: Two criteria (not in employment and seeking),Repository: ILO-STATISTICS - Micro data processing
Honduras,"Unemployment by sex, age and education (thousands)",HND - HS - Encuesta Permanente de Hogares de Propósitos Múltiples,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 0. Early childhood education,2016,2.7163,Unreliable,,Unemployment definition: Two criteria (not in employment and seeking),Repository: ILO-STATISTICS - Micro data processing
Honduras,"Unemployment by sex, age and education (thousands)",HND - HS - Encuesta Permanente de Hogares de Propósitos Múltiples,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 1. Primary education,2016,19.4186,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: ILO-STATISTICS - Micro data processing
Honduras,"Unemployment by sex, age and education (thousands)",HND - HS - Encuesta Permanente de Hogares de Propósitos Múltiples,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 2. Lower secondary education,2016,8.4109,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: ILO-STATISTICS - Micro data processing
Honduras,"Unemployment by sex, age and education (thousands)",HND - HS - Encuesta Permanente de Hogares de Propósitos Múltiples,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 3. Upper secondary education,2016,42.1284,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: ILO-STATISTICS - Micro data processing
Honduras,"Unemployment by sex, age and education (thousands)",HND - HS - Encuesta Permanente de Hogares de Propósitos Múltiples,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 6. Bachelor's or equivalent level,2016,,Unreliable,,Unemployment definition: Two criteria (not in employment and seeking),Repository: ILO-STATISTICS - Micro data processing
Honduras,"Unemployment by sex, age and education (thousands)",HND - HS - Encuesta Permanente de Hogares de Propósitos Múltiples,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): Total,2017,112.4844,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: Second quarter
Honduras,"Unemployment by sex, age and education (thousands)",HND - HS - Encuesta Permanente de Hogares de Propósitos Múltiples,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): X. No schooling,2017,2.4683,Unreliable,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: Second quarter
Honduras,"Unemployment by sex, age and education (thousands)",HND - HS - Encuesta Permanente de Hogares de Propósitos Múltiples,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 0. Early childhood education,2017,6.8413,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: Second quarter
Honduras,"Unemployment by sex, age and education (thousands)",HND - HS - Encuesta Permanente de Hogares de Propósitos Múltiples,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 1. Primary education,2017,34.0202,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: Second quarter
Honduras,"Unemployment by sex, age and education (thousands)",HND - HS - Encuesta Permanente de Hogares de Propósitos Múltiples,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 2. Lower secondary education,2017,15.6471,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: Second quarter
Honduras,"Unemployment by sex, age and education (thousands)",HND - HS - Encuesta Permanente de Hogares de Propósitos Múltiples,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 3. Upper secondary education,2017,50.0082,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: Second quarter
Honduras,"Unemployment by sex, age and education (thousands)",HND - HS - Encuesta Permanente de Hogares de Propósitos Múltiples,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 6. Bachelor's or equivalent level,2017,3.1309,Unreliable,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: Second quarter
Honduras,"Unemployment by sex, age and education (thousands)",HND - HS - Encuesta Permanente de Hogares de Propósitos Múltiples,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 9. Not elsewhere classified,2017,,Unreliable,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: Second quarter
Honduras,"Unemployment by sex, age and education (thousands)",HND - HS - Encuesta Permanente de Hogares de Propósitos Múltiples,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): Total,2017,49.9566,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: Second quarter
Honduras,"Unemployment by sex, age and education (thousands)",HND - HS - Encuesta Permanente de Hogares de Propósitos Múltiples,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): X. No schooling,2017,,Unreliable,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: Second quarter
Honduras,"Unemployment by sex, age and education (thousands)",HND - HS - Encuesta Permanente de Hogares de Propósitos Múltiples,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 0. Early childhood education,2017,2.8195,Unreliable,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: Second quarter
Honduras,"Unemployment by sex, age and education (thousands)",HND - HS - Encuesta Permanente de Hogares de Propósitos Múltiples,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 1. Primary education,2017,16.8332,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: Second quarter
Honduras,"Unemployment by sex, age and education (thousands)",HND - HS - Encuesta Permanente de Hogares de Propósitos Múltiples,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 2. Lower secondary education,2017,8.4769,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: Second quarter
Honduras,"Unemployment by sex, age and education (thousands)",HND - HS - Encuesta Permanente de Hogares de Propósitos Múltiples,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 3. Upper secondary education,2017,19.909300000000002,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: Second quarter
