ref_area.label,indicator.label,source.label,sex.label,classif1.label,time,obs_value,obs_status.label,note_classif.label,note_indicator.label,note_source.label
North Macedonia,Time-related underemployment by sex and age (thousands),MKD - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2013,0.4293,Unreliable,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
North Macedonia,Time-related underemployment by sex and age (thousands),MKD - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2014,2.6514,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
North Macedonia,Time-related underemployment by sex and age (thousands),MKD - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2014,2.2092,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
North Macedonia,Time-related underemployment by sex and age (thousands),MKD - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2014,0.4422,Unreliable,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
North Macedonia,Time-related underemployment by sex and age (thousands),MKD - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2015,2.2682,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
North Macedonia,Time-related underemployment by sex and age (thousands),MKD - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2015,1.6288,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
North Macedonia,Time-related underemployment by sex and age (thousands),MKD - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2015,0.6394,Unreliable,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
North Macedonia,Time-related underemployment by sex and age (thousands),MKD - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2016,1.9317,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
North Macedonia,Time-related underemployment by sex and age (thousands),MKD - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2016,1.2524,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
North Macedonia,Time-related underemployment by sex and age (thousands),MKD - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2016,0.6793,Unreliable,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
North Macedonia,Time-related underemployment by sex and age (thousands),MKD - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2017,1.4523,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
North Macedonia,Time-related underemployment by sex and age (thousands),MKD - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2017,1.0407,Unreliable,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
North Macedonia,Time-related underemployment by sex and age (thousands),MKD - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2017,0.4116,Unreliable,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
North Macedonia,Time-related underemployment by sex and age (thousands),MKD - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2018,0.7403,Unreliable,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
North Macedonia,Time-related underemployment by sex and age (thousands),MKD - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2018,0.631,Unreliable,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Mali,Time-related underemployment by sex and age (thousands),MLI - LFS - Enquête Emploi Permanente Auprès des Ménages (EPAM),Sex: Total,"Age (Youth, adults): 15-24",2018,0.0089,,,Threshold used to define time-related underemployment: Less than 30 hours per week | Working time concept: Hours usually worked,Employment definition: Including subsistence workers
Mali,Time-related underemployment by sex and age (thousands),MLI - LFS - Enquête Emploi Permanente Auprès des Ménages (EPAM),Sex: Male,"Age (Youth, adults): 15-24",2018,0.0068,,,Threshold used to define time-related underemployment: Less than 30 hours per week | Working time concept: Hours usually worked,Employment definition: Including subsistence workers
Mali,Time-related underemployment by sex and age (thousands),MLI - LFS - Enquête Emploi Permanente Auprès des Ménages (EPAM),Sex: Female,"Age (Youth, adults): 15-24",2018,0.0115,,,Threshold used to define time-related underemployment: Less than 30 hours per week | Working time concept: Hours usually worked,Employment definition: Including subsistence workers
Malta,Time-related underemployment by sex and age (thousands),MLT - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2007,0.4425,Unreliable,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Malta,Time-related underemployment by sex and age (thousands),MLT - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2007,0.15,Unreliable,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Malta,Time-related underemployment by sex and age (thousands),MLT - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2007,0.2925,Unreliable,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Malta,Time-related underemployment by sex and age (thousands),MLT - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2008,1.2902,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Malta,Time-related underemployment by sex and age (thousands),MLT - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2008,0.475,Unreliable,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Malta,Time-related underemployment by sex and age (thousands),MLT - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2008,0.8152,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Malta,Time-related underemployment by sex and age (thousands),MLT - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2009,1.427,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Malta,Time-related underemployment by sex and age (thousands),MLT - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2009,0.6502,Unreliable,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Malta,Time-related underemployment by sex and age (thousands),MLT - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2009,0.7768,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Malta,Time-related underemployment by sex and age (thousands),MLT - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2010,2.1215,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Malta,Time-related underemployment by sex and age (thousands),MLT - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2010,0.9465,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Malta,Time-related underemployment by sex and age (thousands),MLT - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2010,1.175,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Malta,Time-related underemployment by sex and age (thousands),MLT - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2011,1.9318,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Malta,Time-related underemployment by sex and age (thousands),MLT - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2011,0.8588,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Malta,Time-related underemployment by sex and age (thousands),MLT - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2011,1.073,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Malta,Time-related underemployment by sex and age (thousands),MLT - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2012,1.782,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Malta,Time-related underemployment by sex and age (thousands),MLT - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2012,0.822,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Malta,Time-related underemployment by sex and age (thousands),MLT - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2012,0.96,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Malta,Time-related underemployment by sex and age (thousands),MLT - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2013,1.5355,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Malta,Time-related underemployment by sex and age (thousands),MLT - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2013,0.8268,Unreliable,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Malta,Time-related underemployment by sex and age (thousands),MLT - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2013,0.7088,Unreliable,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Malta,Time-related underemployment by sex and age (thousands),MLT - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2014,1.5765,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Malta,Time-related underemployment by sex and age (thousands),MLT - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2014,0.7508,Unreliable,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Malta,Time-related underemployment by sex and age (thousands),MLT - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2014,0.8258,Unreliable,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Malta,Time-related underemployment by sex and age (thousands),MLT - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2015,1.197,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Malta,Time-related underemployment by sex and age (thousands),MLT - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2015,0.6667,Unreliable,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Malta,Time-related underemployment by sex and age (thousands),MLT - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2015,0.5302,Unreliable,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Malta,Time-related underemployment by sex and age (thousands),MLT - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2016,0.9362,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Malta,Time-related underemployment by sex and age (thousands),MLT - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2016,0.4752,Unreliable,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Malta,Time-related underemployment by sex and age (thousands),MLT - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2016,0.461,Unreliable,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Malta,Time-related underemployment by sex and age (thousands),MLT - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2017,1.1107,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Malta,Time-related underemployment by sex and age (thousands),MLT - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2017,0.7532,Unreliable,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Malta,Time-related underemployment by sex and age (thousands),MLT - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2017,0.3575,Unreliable,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Malta,Time-related underemployment by sex and age (thousands),MLT - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2018,1.0993,,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Malta,Time-related underemployment by sex and age (thousands),MLT - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2018,0.5688,Unreliable,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Malta,Time-related underemployment by sex and age (thousands),MLT - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2018,0.5305,Unreliable,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Myanmar,Time-related underemployment by sex and age (thousands),MMR - LFS - Labour force survey,Sex: Total,"Age (Youth, adults): 15-24",2015,319.0379,Break in series,,Working time concept: Hours actually worked | Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
Myanmar,Time-related underemployment by sex and age (thousands),MMR - LFS - Labour force survey,Sex: Male,"Age (Youth, adults): 15-24",2015,159.25,Break in series,,Working time concept: Hours actually worked | Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
Myanmar,Time-related underemployment by sex and age (thousands),MMR - LFS - Labour force survey,Sex: Female,"Age (Youth, adults): 15-24",2015,159.7879,Break in series,,Working time concept: Hours actually worked | Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
Myanmar,Time-related underemployment by sex and age (thousands),MMR - LFS - Labour force survey,Sex: Total,"Age (Youth, adults): 15-24",2018,327.9892,,,Time-related underemployment concept: Two criteria (worked less than a threshold and willing to work more hours) | Working time concept: Hours usually worked,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
Myanmar,Time-related underemployment by sex and age (thousands),MMR - LFS - Labour force survey,Sex: Male,"Age (Youth, adults): 15-24",2018,187.0254,,,Time-related underemployment concept: Two criteria (worked less than a threshold and willing to work more hours) | Working time concept: Hours usually worked,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
Myanmar,Time-related underemployment by sex and age (thousands),MMR - LFS - Labour force survey,Sex: Female,"Age (Youth, adults): 15-24",2018,140.9639,,,Time-related underemployment concept: Two criteria (worked less than a threshold and willing to work more hours) | Working time concept: Hours usually worked,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
Montenegro,Time-related underemployment by sex and age (thousands),MNE - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2011,0.3911,Unreliable,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Montenegro,Time-related underemployment by sex and age (thousands),MNE - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2011,0.34,Unreliable,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Montenegro,Time-related underemployment by sex and age (thousands),MNE - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2012,0.3629,Unreliable,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Montenegro,Time-related underemployment by sex and age (thousands),MNE - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2012,0.2903,Unreliable,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Montenegro,Time-related underemployment by sex and age (thousands),MNE - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2013,0.3086,Unreliable,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Montenegro,Time-related underemployment by sex and age (thousands),MNE - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2013,0.2108,Unreliable,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Montenegro,Time-related underemployment by sex and age (thousands),MNE - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2013,0.0978,Unreliable,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Montenegro,Time-related underemployment by sex and age (thousands),MNE - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2014,0.4348,Unreliable,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Montenegro,Time-related underemployment by sex and age (thousands),MNE - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2014,0.2524,Unreliable,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Montenegro,Time-related underemployment by sex and age (thousands),MNE - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2014,0.1824,Unreliable,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Montenegro,Time-related underemployment by sex and age (thousands),MNE - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2015,0.6009,Unreliable,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Montenegro,Time-related underemployment by sex and age (thousands),MNE - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2015,0.2414,Unreliable,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Montenegro,Time-related underemployment by sex and age (thousands),MNE - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2015,0.3595,Unreliable,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Montenegro,Time-related underemployment by sex and age (thousands),MNE - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2016,0.3665,Unreliable,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Montenegro,Time-related underemployment by sex and age (thousands),MNE - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2016,0.2695,Unreliable,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Montenegro,Time-related underemployment by sex and age (thousands),MNE - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2017,0.565,Unreliable,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Montenegro,Time-related underemployment by sex and age (thousands),MNE - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2017,0.483,Unreliable,,Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main and second job currently held | Working time arrangement coverage: Full-time and part time workers | Working time concept: Hours actually worked,Repository: Eurostat special tabulation
Mongolia,Time-related underemployment by sex and age (thousands),MNG - LFS - Labour force survey,Sex: Total,"Age (Youth, adults): 15-24",2003,13.648,,,Time-related underemployment concept: Two criteria (worked less than a threshold and willing to work more hours) | Threshold used to define time-related underemployment: Less than 40 hours per week,
Mongolia,Time-related underemployment by sex and age (thousands),MNG - LFS - Labour force survey,Sex: Male,"Age (Youth, adults): 15-24",2003,8.454,,,Time-related underemployment concept: Two criteria (worked less than a threshold and willing to work more hours) | Threshold used to define time-related underemployment: Less than 40 hours per week,
Mongolia,Time-related underemployment by sex and age (thousands),MNG - LFS - Labour force survey,Sex: Female,"Age (Youth, adults): 15-24",2003,5.194,,,Time-related underemployment concept: Two criteria (worked less than a threshold and willing to work more hours) | Threshold used to define time-related underemployment: Less than 40 hours per week,
Mongolia,Time-related underemployment by sex and age (thousands),MNG - LFS - Labour force survey,Sex: Total,"Age (Youth, adults): 15-24",2007,8.419,,,Time-related underemployment concept: Two criteria (worked less than a threshold and willing to work more hours) | Threshold used to define time-related underemployment: Less than 40 hours per week,
Mongolia,Time-related underemployment by sex and age (thousands),MNG - LFS - Labour force survey,Sex: Male,"Age (Youth, adults): 15-24",2007,4.607,,,Time-related underemployment concept: Two criteria (worked less than a threshold and willing to work more hours) | Threshold used to define time-related underemployment: Less than 40 hours per week,
Mongolia,Time-related underemployment by sex and age (thousands),MNG - LFS - Labour force survey,Sex: Female,"Age (Youth, adults): 15-24",2007,3.813,,,Time-related underemployment concept: Two criteria (worked less than a threshold and willing to work more hours) | Threshold used to define time-related underemployment: Less than 40 hours per week,
Mongolia,Time-related underemployment by sex and age (thousands),MNG - LFS - Labour force survey,Sex: Total,"Age (Youth, adults): 15-24",2008,5.7244,Break in series,,Working time concept: Hours actually worked | Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year
Mongolia,Time-related underemployment by sex and age (thousands),MNG - LFS - Labour force survey,Sex: Male,"Age (Youth, adults): 15-24",2008,2.3788,Break in series,,Working time concept: Hours actually worked | Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year
