ref_area.label,indicator.label,source.label,sex.label,classif1.label,classif2.label,time,obs_value,obs_status.label,note_classif.label,note_indicator.label,note_source.label
Malta,"Employment by sex, age and education (thousands)",MLT - LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 5. Short-cycle tertiary education,2016,0.4275,Unreliable,,,Repository: Eurostat special tabulation
Malta,"Employment by sex, age and education (thousands)",MLT - LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 6. Bachelor's or equivalent level,2016,2.2778,,,,Repository: Eurostat special tabulation
Malta,"Employment by sex, age and education (thousands)",MLT - LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): Total,2017,25.2972,,,,Repository: Eurostat special tabulation
Malta,"Employment by sex, age and education (thousands)",MLT - LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 2. Lower secondary education,2017,6.051,,,,Repository: Eurostat special tabulation
Malta,"Employment by sex, age and education (thousands)",MLT - LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 3. Upper secondary education,2017,12.4838,,,,Repository: Eurostat special tabulation
Malta,"Employment by sex, age and education (thousands)",MLT - LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 4. Post-secondary non-tertiary education,2017,1.2592,,,,Repository: Eurostat special tabulation
Malta,"Employment by sex, age and education (thousands)",MLT - LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 5. Short-cycle tertiary education,2017,1.0475,,,,Repository: Eurostat special tabulation
Malta,"Employment by sex, age and education (thousands)",MLT - LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 6. Bachelor's or equivalent level,2017,3.5375,,,,Repository: Eurostat special tabulation
Malta,"Employment by sex, age and education (thousands)",MLT - LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 7. Master's or equivalent level,2017,0.886,Unreliable,,,Repository: Eurostat special tabulation
Malta,"Employment by sex, age and education (thousands)",MLT - LFS - EU Labour Force Survey,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): Total,2017,13.451,,,,Repository: Eurostat special tabulation
Malta,"Employment by sex, age and education (thousands)",MLT - LFS - EU Labour Force Survey,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 2. Lower secondary education,2017,4.1495,,,,Repository: Eurostat special tabulation
Malta,"Employment by sex, age and education (thousands)",MLT - LFS - EU Labour Force Survey,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 3. Upper secondary education,2017,6.5255,,,,Repository: Eurostat special tabulation
Malta,"Employment by sex, age and education (thousands)",MLT - LFS - EU Labour Force Survey,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 4. Post-secondary non-tertiary education,2017,0.64,Unreliable,,,Repository: Eurostat special tabulation
Malta,"Employment by sex, age and education (thousands)",MLT - LFS - EU Labour Force Survey,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 5. Short-cycle tertiary education,2017,0.5192,Unreliable,,,Repository: Eurostat special tabulation
Malta,"Employment by sex, age and education (thousands)",MLT - LFS - EU Labour Force Survey,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 6. Bachelor's or equivalent level,2017,1.208,,,,Repository: Eurostat special tabulation
Malta,"Employment by sex, age and education (thousands)",MLT - LFS - EU Labour Force Survey,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 7. Master's or equivalent level,2017,0.3765,Unreliable,,,Repository: Eurostat special tabulation
Malta,"Employment by sex, age and education (thousands)",MLT - LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): Total,2017,11.8462,,,,Repository: Eurostat special tabulation
Malta,"Employment by sex, age and education (thousands)",MLT - LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 2. Lower secondary education,2017,1.9015,,,,Repository: Eurostat special tabulation
Malta,"Employment by sex, age and education (thousands)",MLT - LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 3. Upper secondary education,2017,5.9582,,,,Repository: Eurostat special tabulation
Malta,"Employment by sex, age and education (thousands)",MLT - LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 4. Post-secondary non-tertiary education,2017,0.6192,Unreliable,,,Repository: Eurostat special tabulation
Malta,"Employment by sex, age and education (thousands)",MLT - LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 5. Short-cycle tertiary education,2017,0.5282,Unreliable,,,Repository: Eurostat special tabulation
Malta,"Employment by sex, age and education (thousands)",MLT - LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 6. Bachelor's or equivalent level,2017,2.3295,,,,Repository: Eurostat special tabulation
Malta,"Employment by sex, age and education (thousands)",MLT - LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 7. Master's or equivalent level,2017,0.5095,Unreliable,,,Repository: Eurostat special tabulation
Malta,"Employment by sex, age and education (thousands)",MLT - LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): Total,2018,27.2835,,,,Repository: Eurostat special tabulation
Malta,"Employment by sex, age and education (thousands)",MLT - LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 2. Lower secondary education,2018,6.5942,,,,Repository: Eurostat special tabulation
Malta,"Employment by sex, age and education (thousands)",MLT - LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 3. Upper secondary education,2018,14.6852,,,,Repository: Eurostat special tabulation
Malta,"Employment by sex, age and education (thousands)",MLT - LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 4. Post-secondary non-tertiary education,2018,0.5335,Unreliable,,,Repository: Eurostat special tabulation
Malta,"Employment by sex, age and education (thousands)",MLT - LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 5. Short-cycle tertiary education,2018,1.177,,,,Repository: Eurostat special tabulation
Malta,"Employment by sex, age and education (thousands)",MLT - LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 6. Bachelor's or equivalent level,2018,3.48,,,,Repository: Eurostat special tabulation
Malta,"Employment by sex, age and education (thousands)",MLT - LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 7. Master's or equivalent level,2018,0.7978,Unreliable,,,Repository: Eurostat special tabulation
Malta,"Employment by sex, age and education (thousands)",MLT - LFS - EU Labour Force Survey,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): Total,2018,13.83,,,,Repository: Eurostat special tabulation
Malta,"Employment by sex, age and education (thousands)",MLT - LFS - EU Labour Force Survey,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 2. Lower secondary education,2018,3.6568,,,,Repository: Eurostat special tabulation
Malta,"Employment by sex, age and education (thousands)",MLT - LFS - EU Labour Force Survey,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 3. Upper secondary education,2018,7.3835,,,,Repository: Eurostat special tabulation
Malta,"Employment by sex, age and education (thousands)",MLT - LFS - EU Labour Force Survey,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 5. Short-cycle tertiary education,2018,0.7048,Unreliable,,,Repository: Eurostat special tabulation
Malta,"Employment by sex, age and education (thousands)",MLT - LFS - EU Labour Force Survey,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 6. Bachelor's or equivalent level,2018,1.4892,,,,Repository: Eurostat special tabulation
Malta,"Employment by sex, age and education (thousands)",MLT - LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): Total,2018,13.4535,,,,Repository: Eurostat special tabulation
Malta,"Employment by sex, age and education (thousands)",MLT - LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 2. Lower secondary education,2018,2.9375,,,,Repository: Eurostat special tabulation
Malta,"Employment by sex, age and education (thousands)",MLT - LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 3. Upper secondary education,2018,7.3018,,,,Repository: Eurostat special tabulation
Malta,"Employment by sex, age and education (thousands)",MLT - LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 5. Short-cycle tertiary education,2018,0.4722,Unreliable,,,Repository: Eurostat special tabulation
Malta,"Employment by sex, age and education (thousands)",MLT - LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 6. Bachelor's or equivalent level,2018,1.9908,,,,Repository: Eurostat special tabulation
Malta,"Employment by sex, age and education (thousands)",MLT - LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 7. Master's or equivalent level,2018,0.4842,Unreliable,,,Repository: Eurostat special tabulation
Myanmar,"Employment by sex, age and education (thousands)",MMR - LFS - Labour force survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): Total,2017,4215.1087,,,,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
Myanmar,"Employment by sex, age and education (thousands)",MMR - LFS - Labour force survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): X. No schooling,2017,76.0099,,,,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
Myanmar,"Employment by sex, age and education (thousands)",MMR - LFS - Labour force survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 0. Early childhood education,2017,446.2507,,,,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
Myanmar,"Employment by sex, age and education (thousands)",MMR - LFS - Labour force survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 1. Primary education,2017,1309.2113,,,,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
Myanmar,"Employment by sex, age and education (thousands)",MMR - LFS - Labour force survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 2. Lower secondary education,2017,1542.8273,,,,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
Myanmar,"Employment by sex, age and education (thousands)",MMR - LFS - Labour force survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 3. Upper secondary education,2017,534.3113,,,,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
Myanmar,"Employment by sex, age and education (thousands)",MMR - LFS - Labour force survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 5. Short-cycle tertiary education,2017,93.3653,,,,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
Myanmar,"Employment by sex, age and education (thousands)",MMR - LFS - Labour force survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 6. Bachelor's or equivalent level,2017,212.9152,,,,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
Myanmar,"Employment by sex, age and education (thousands)",MMR - LFS - Labour force survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 9. Not elsewhere classified,2017,,Unreliable,,,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
Myanmar,"Employment by sex, age and education (thousands)",MMR - LFS - Labour force survey,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): Total,2017,2330.2709,,,,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
Myanmar,"Employment by sex, age and education (thousands)",MMR - LFS - Labour force survey,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): X. No schooling,2017,51.502,,,,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
Myanmar,"Employment by sex, age and education (thousands)",MMR - LFS - Labour force survey,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 0. Early childhood education,2017,260.548,,,,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
Myanmar,"Employment by sex, age and education (thousands)",MMR - LFS - Labour force survey,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 1. Primary education,2017,738.2159,,,,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
Myanmar,"Employment by sex, age and education (thousands)",MMR - LFS - Labour force survey,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 2. Lower secondary education,2017,891.6293,,,,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
Myanmar,"Employment by sex, age and education (thousands)",MMR - LFS - Labour force survey,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 3. Upper secondary education,2017,285.2002,,,,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
Myanmar,"Employment by sex, age and education (thousands)",MMR - LFS - Labour force survey,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 5. Short-cycle tertiary education,2017,35.4083,,,,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
Myanmar,"Employment by sex, age and education (thousands)",MMR - LFS - Labour force survey,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 6. Bachelor's or equivalent level,2017,67.5495,,,,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
Myanmar,"Employment by sex, age and education (thousands)",MMR - LFS - Labour force survey,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 9. Not elsewhere classified,2017,,Unreliable,,,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
Myanmar,"Employment by sex, age and education (thousands)",MMR - LFS - Labour force survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): Total,2017,1884.8378,,,,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
Myanmar,"Employment by sex, age and education (thousands)",MMR - LFS - Labour force survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): X. No schooling,2017,24.5079,,,,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
Myanmar,"Employment by sex, age and education (thousands)",MMR - LFS - Labour force survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 0. Early childhood education,2017,185.7027,,,,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
Myanmar,"Employment by sex, age and education (thousands)",MMR - LFS - Labour force survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 1. Primary education,2017,570.9953,,,,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
Myanmar,"Employment by sex, age and education (thousands)",MMR - LFS - Labour force survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 2. Lower secondary education,2017,651.198,,,,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
Myanmar,"Employment by sex, age and education (thousands)",MMR - LFS - Labour force survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 3. Upper secondary education,2017,249.1111,,,,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
Myanmar,"Employment by sex, age and education (thousands)",MMR - LFS - Labour force survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 5. Short-cycle tertiary education,2017,57.9571,,,,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
Myanmar,"Employment by sex, age and education (thousands)",MMR - LFS - Labour force survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 6. Bachelor's or equivalent level,2017,145.3657,,,,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
Myanmar,"Employment by sex, age and education (thousands)",MMR - LFS - Labour force survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): Total,2018,4183.2707,,,,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
Myanmar,"Employment by sex, age and education (thousands)",MMR - LFS - Labour force survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): X. No schooling,2018,39.5708,,,,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
Myanmar,"Employment by sex, age and education (thousands)",MMR - LFS - Labour force survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 0. Early childhood education,2018,416.5722,,,,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
Myanmar,"Employment by sex, age and education (thousands)",MMR - LFS - Labour force survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 1. Primary education,2018,1275.7905,,,,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
Myanmar,"Employment by sex, age and education (thousands)",MMR - LFS - Labour force survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 2. Lower secondary education,2018,1631.4627,,,,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
Myanmar,"Employment by sex, age and education (thousands)",MMR - LFS - Labour force survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 3. Upper secondary education,2018,500.054,,,,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
Myanmar,"Employment by sex, age and education (thousands)",MMR - LFS - Labour force survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 5. Short-cycle tertiary education,2018,75.332,,,,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
Myanmar,"Employment by sex, age and education (thousands)",MMR - LFS - Labour force survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 6. Bachelor's or equivalent level,2018,243.5293,,,,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
Myanmar,"Employment by sex, age and education (thousands)",MMR - LFS - Labour force survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 9. Not elsewhere classified,2018,,Unreliable,,,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
Myanmar,"Employment by sex, age and education (thousands)",MMR - LFS - Labour force survey,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): Total,2018,2291.8843,,,,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
Myanmar,"Employment by sex, age and education (thousands)",MMR - LFS - Labour force survey,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): X. No schooling,2018,20.0139,,,,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
Myanmar,"Employment by sex, age and education (thousands)",MMR - LFS - Labour force survey,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 0. Early childhood education,2018,244.0573,,,,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
Myanmar,"Employment by sex, age and education (thousands)",MMR - LFS - Labour force survey,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 1. Primary education,2018,722.2893,,,,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
Myanmar,"Employment by sex, age and education (thousands)",MMR - LFS - Labour force survey,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 2. Lower secondary education,2018,905.53510000000006,,,,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
Myanmar,"Employment by sex, age and education (thousands)",MMR - LFS - Labour force survey,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 3. Upper secondary education,2018,273.5026,,,,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
Myanmar,"Employment by sex, age and education (thousands)",MMR - LFS - Labour force survey,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 5. Short-cycle tertiary education,2018,34.6476,,,,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
Myanmar,"Employment by sex, age and education (thousands)",MMR - LFS - Labour force survey,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 6. Bachelor's or equivalent level,2018,91.2267,,,,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
Myanmar,"Employment by sex, age and education (thousands)",MMR - LFS - Labour force survey,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 9. Not elsewhere classified,2018,,Unreliable,,,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
Myanmar,"Employment by sex, age and education (thousands)",MMR - LFS - Labour force survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): Total,2018,1891.3864,,,,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
Myanmar,"Employment by sex, age and education (thousands)",MMR - LFS - Labour force survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): X. No schooling,2018,19.5569,,,,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
Myanmar,"Employment by sex, age and education (thousands)",MMR - LFS - Labour force survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 0. Early childhood education,2018,172.515,,,,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
Myanmar,"Employment by sex, age and education (thousands)",MMR - LFS - Labour force survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 1. Primary education,2018,553.5012,,,,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
Myanmar,"Employment by sex, age and education (thousands)",MMR - LFS - Labour force survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 2. Lower secondary education,2018,725.9276,,,,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
Myanmar,"Employment by sex, age and education (thousands)",MMR - LFS - Labour force survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 3. Upper secondary education,2018,226.5515,,,,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
Myanmar,"Employment by sex, age and education (thousands)",MMR - LFS - Labour force survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 5. Short-cycle tertiary education,2018,40.6844,,,,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
Myanmar,"Employment by sex, age and education (thousands)",MMR - LFS - Labour force survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 6. Bachelor's or equivalent level,2018,152.3026,,,,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
Myanmar,"Employment by sex, age and education (thousands)",MMR - LFS - Labour force survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 9. Not elsewhere classified,2018,,Unreliable,,,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
Montenegro,"Employment by sex, age and education (thousands)",MNE - LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): Total,2016,18.0448,,,,Repository: Eurostat special tabulation
Montenegro,"Employment by sex, age and education (thousands)",MNE - LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 2. Lower secondary education,2016,1.5142,Unreliable,,,Repository: Eurostat special tabulation
Montenegro,"Employment by sex, age and education (thousands)",MNE - LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 3. Upper secondary education,2016,13.5857,,,,Repository: Eurostat special tabulation
Montenegro,"Employment by sex, age and education (thousands)",MNE - LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 5. Short-cycle tertiary education,2016,0.1226,Unreliable,,,Repository: Eurostat special tabulation
Montenegro,"Employment by sex, age and education (thousands)",MNE - LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 6. Bachelor's or equivalent level,2016,2.7951,,,,Repository: Eurostat special tabulation
Montenegro,"Employment by sex, age and education (thousands)",MNE - LFS - EU Labour Force Survey,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): Total,2016,10.0222,,,,Repository: Eurostat special tabulation
Montenegro,"Employment by sex, age and education (thousands)",MNE - LFS - EU Labour Force Survey,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 2. Lower secondary education,2016,0.8687,Unreliable,,,Repository: Eurostat special tabulation
Montenegro,"Employment by sex, age and education (thousands)",MNE - LFS - EU Labour Force Survey,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 3. Upper secondary education,2016,8.2593,,,,Repository: Eurostat special tabulation
Montenegro,"Employment by sex, age and education (thousands)",MNE - LFS - EU Labour Force Survey,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 5. Short-cycle tertiary education,2016,0.0946,Unreliable,,,Repository: Eurostat special tabulation
Montenegro,"Employment by sex, age and education (thousands)",MNE - LFS - EU Labour Force Survey,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 6. Bachelor's or equivalent level,2016,0.7724,Unreliable,,,Repository: Eurostat special tabulation
Montenegro,"Employment by sex, age and education (thousands)",MNE - LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): Total,2016,8.0226,,,,Repository: Eurostat special tabulation
Montenegro,"Employment by sex, age and education (thousands)",MNE - LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 2. Lower secondary education,2016,0.6455,Unreliable,,,Repository: Eurostat special tabulation
Montenegro,"Employment by sex, age and education (thousands)",MNE - LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 3. Upper secondary education,2016,5.3264,,,,Repository: Eurostat special tabulation
Montenegro,"Employment by sex, age and education (thousands)",MNE - LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 6. Bachelor's or equivalent level,2016,2.0227,,,,Repository: Eurostat special tabulation
Montenegro,"Employment by sex, age and education (thousands)",MNE - LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): Total,2017,18.3277,,,,Repository: Eurostat special tabulation
Montenegro,"Employment by sex, age and education (thousands)",MNE - LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 2. Lower secondary education,2017,2.0446,,,,Repository: Eurostat special tabulation
Montenegro,"Employment by sex, age and education (thousands)",MNE - LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 3. Upper secondary education,2017,14.1879,,,,Repository: Eurostat special tabulation
Montenegro,"Employment by sex, age and education (thousands)",MNE - LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 4. Post-secondary non-tertiary education,2017,0.2022,Unreliable,,,Repository: Eurostat special tabulation
Montenegro,"Employment by sex, age and education (thousands)",MNE - LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 5. Short-cycle tertiary education,2017,0.148,Unreliable,,,Repository: Eurostat special tabulation
Montenegro,"Employment by sex, age and education (thousands)",MNE - LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 6. Bachelor's or equivalent level,2017,1.6958,Unreliable,,,Repository: Eurostat special tabulation
