ref_area.label,indicator.label,source.label,sex.label,classif1.label,classif2.label,time,obs_value,obs_status.label,note_classif.label,note_indicator.label,note_source.label
Italy,"Employment by sex, age and education (thousands)",ITA - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",Education (Aggregate levels): Basic,2016,4593.0259,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: Eurostat special tabulation
Italy,"Employment by sex, age and education (thousands)",ITA - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",Education (Aggregate levels): Intermediate,2016,5733.5929,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: Eurostat special tabulation
Italy,"Employment by sex, age and education (thousands)",ITA - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",Education (Aggregate levels): Advanced,2016,2237.5663,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: Eurostat special tabulation
Italy,"Employment by sex, age and education (thousands)",ITA - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",Education (Aggregate levels): Basic,2016,64.7272,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: Eurostat special tabulation
Italy,"Employment by sex, age and education (thousands)",ITA - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",Education (Aggregate levels): Intermediate,2016,289.6128,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: Eurostat special tabulation
Italy,"Employment by sex, age and education (thousands)",ITA - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",Education (Aggregate levels): Advanced,2016,38.3755,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: Eurostat special tabulation
Italy,"Employment by sex, age and education (thousands)",ITA - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",Education (Aggregate levels): Less than basic,2016,39.06,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: Eurostat special tabulation
Italy,"Employment by sex, age and education (thousands)",ITA - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",Education (Aggregate levels): Basic,2016,2248.6966,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: Eurostat special tabulation
Italy,"Employment by sex, age and education (thousands)",ITA - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",Education (Aggregate levels): Intermediate,2016,4289.987,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: Eurostat special tabulation
Italy,"Employment by sex, age and education (thousands)",ITA - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",Education (Aggregate levels): Advanced,2016,2553.8725,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: Eurostat special tabulation
Italy,"Employment by sex, age and education (thousands)",ITA - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",Education (Aggregate levels): Less than basic,2017,2.3442,Unreliable,,Unemployment definition: Two criteria (not in employment and seeking),Repository: Eurostat special tabulation
Italy,"Employment by sex, age and education (thousands)",ITA - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",Education (Aggregate levels): Basic,2017,218.6101,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: Eurostat special tabulation
Italy,"Employment by sex, age and education (thousands)",ITA - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",Education (Aggregate levels): Intermediate,2017,726.818,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: Eurostat special tabulation
Italy,"Employment by sex, age and education (thousands)",ITA - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",Education (Aggregate levels): Advanced,2017,56.4162,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: Eurostat special tabulation
Italy,"Employment by sex, age and education (thousands)",ITA - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",Education (Aggregate levels): Less than basic,2017,116.5576,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: Eurostat special tabulation
Italy,"Employment by sex, age and education (thousands)",ITA - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",Education (Aggregate levels): Basic,2017,6791.8804,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: Eurostat special tabulation
Italy,"Employment by sex, age and education (thousands)",ITA - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",Education (Aggregate levels): Intermediate,2017,10007.138,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: Eurostat special tabulation
Italy,"Employment by sex, age and education (thousands)",ITA - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",Education (Aggregate levels): Advanced,2017,5103.1941,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: Eurostat special tabulation
Italy,"Employment by sex, age and education (thousands)",ITA - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",Education (Aggregate levels): Less than basic,2017,1.9168,Unreliable,,Unemployment definition: Two criteria (not in employment and seeking),Repository: Eurostat special tabulation
Italy,"Employment by sex, age and education (thousands)",ITA - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",Education (Aggregate levels): Basic,2017,157.9446,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: Eurostat special tabulation
Italy,"Employment by sex, age and education (thousands)",ITA - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",Education (Aggregate levels): Intermediate,2017,430.5774,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: Eurostat special tabulation
Italy,"Employment by sex, age and education (thousands)",ITA - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",Education (Aggregate levels): Advanced,2017,19.7963,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: Eurostat special tabulation
Italy,"Employment by sex, age and education (thousands)",ITA - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",Education (Aggregate levels): Less than basic,2017,78.2937,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: Eurostat special tabulation
Italy,"Employment by sex, age and education (thousands)",ITA - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",Education (Aggregate levels): Basic,2017,4574.9416,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: Eurostat special tabulation
Italy,"Employment by sex, age and education (thousands)",ITA - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",Education (Aggregate levels): Intermediate,2017,5766.2939,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: Eurostat special tabulation
Italy,"Employment by sex, age and education (thousands)",ITA - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",Education (Aggregate levels): Advanced,2017,2319.4862,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: Eurostat special tabulation
Italy,"Employment by sex, age and education (thousands)",ITA - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",Education (Aggregate levels): Basic,2017,60.6655,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: Eurostat special tabulation
Italy,"Employment by sex, age and education (thousands)",ITA - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",Education (Aggregate levels): Intermediate,2017,296.2406,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: Eurostat special tabulation
Italy,"Employment by sex, age and education (thousands)",ITA - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",Education (Aggregate levels): Advanced,2017,36.6199,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: Eurostat special tabulation
Italy,"Employment by sex, age and education (thousands)",ITA - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",Education (Aggregate levels): Less than basic,2017,38.264,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: Eurostat special tabulation
Italy,"Employment by sex, age and education (thousands)",ITA - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",Education (Aggregate levels): Basic,2017,2216.9388,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: Eurostat special tabulation
Italy,"Employment by sex, age and education (thousands)",ITA - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",Education (Aggregate levels): Intermediate,2017,4240.8442,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: Eurostat special tabulation
Italy,"Employment by sex, age and education (thousands)",ITA - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",Education (Aggregate levels): Advanced,2017,2783.708,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: Eurostat special tabulation
Italy,"Employment by sex, age and education (thousands)",ITA - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",Education (Aggregate levels): Less than basic,2018,2.0669,Unreliable,,Unemployment definition: Two criteria (not in employment and seeking),Repository: Eurostat special tabulation
Italy,"Employment by sex, age and education (thousands)",ITA - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",Education (Aggregate levels): Basic,2018,233.4208,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: Eurostat special tabulation
Italy,"Employment by sex, age and education (thousands)",ITA - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",Education (Aggregate levels): Intermediate,2018,732.156,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: Eurostat special tabulation
Italy,"Employment by sex, age and education (thousands)",ITA - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",Education (Aggregate levels): Advanced,2018,68.8343,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: Eurostat special tabulation
Italy,"Employment by sex, age and education (thousands)",ITA - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",Education (Aggregate levels): Less than basic,2018,115.1018,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: Eurostat special tabulation
Italy,"Employment by sex, age and education (thousands)",ITA - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",Education (Aggregate levels): Basic,2018,6728.4256,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: Eurostat special tabulation
Italy,"Employment by sex, age and education (thousands)",ITA - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",Education (Aggregate levels): Intermediate,2018,10028.2082,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: Eurostat special tabulation
Italy,"Employment by sex, age and education (thousands)",ITA - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",Education (Aggregate levels): Advanced,2018,5306.735,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: Eurostat special tabulation
Italy,"Employment by sex, age and education (thousands)",ITA - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",Education (Aggregate levels): Less than basic,2018,1.7545,Unreliable,,Unemployment definition: Two criteria (not in employment and seeking),Repository: Eurostat special tabulation
Italy,"Employment by sex, age and education (thousands)",ITA - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",Education (Aggregate levels): Basic,2018,162.2951,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: Eurostat special tabulation
Italy,"Employment by sex, age and education (thousands)",ITA - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",Education (Aggregate levels): Intermediate,2018,441.9511,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: Eurostat special tabulation
Italy,"Employment by sex, age and education (thousands)",ITA - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",Education (Aggregate levels): Advanced,2018,27.266,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: Eurostat special tabulation
Italy,"Employment by sex, age and education (thousands)",ITA - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",Education (Aggregate levels): Less than basic,2018,80.0266,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: Eurostat special tabulation
Italy,"Employment by sex, age and education (thousands)",ITA - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",Education (Aggregate levels): Basic,2018,4528.8278,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: Eurostat special tabulation
Italy,"Employment by sex, age and education (thousands)",ITA - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",Education (Aggregate levels): Intermediate,2018,5777.8138,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: Eurostat special tabulation
Italy,"Employment by sex, age and education (thousands)",ITA - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",Education (Aggregate levels): Advanced,2018,2426.7076,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: Eurostat special tabulation
Italy,"Employment by sex, age and education (thousands)",ITA - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",Education (Aggregate levels): Basic,2018,71.1257,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: Eurostat special tabulation
Italy,"Employment by sex, age and education (thousands)",ITA - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",Education (Aggregate levels): Intermediate,2018,290.205,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: Eurostat special tabulation
Italy,"Employment by sex, age and education (thousands)",ITA - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",Education (Aggregate levels): Advanced,2018,41.5682,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: Eurostat special tabulation
Italy,"Employment by sex, age and education (thousands)",ITA - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",Education (Aggregate levels): Less than basic,2018,35.0753,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: Eurostat special tabulation
Italy,"Employment by sex, age and education (thousands)",ITA - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",Education (Aggregate levels): Basic,2018,2199.5979,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: Eurostat special tabulation
Italy,"Employment by sex, age and education (thousands)",ITA - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",Education (Aggregate levels): Intermediate,2018,4250.3944,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: Eurostat special tabulation
Italy,"Employment by sex, age and education (thousands)",ITA - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",Education (Aggregate levels): Advanced,2018,2880.0274,,,Unemployment definition: Two criteria (not in employment and seeking),Repository: Eurostat special tabulation
Japan,"Employment by sex, age and education (thousands)",JPN - LFS - Labour force survey,Sex: Total,"Age (Youth, adults): 15-24",Education (Aggregate levels): Intermediate,2016,1990,,Nonstandard education level: Including 0-2,,
Japan,"Employment by sex, age and education (thousands)",JPN - LFS - Labour force survey,Sex: Total,"Age (Youth, adults): 15-24",Education (Aggregate levels): Advanced,2016,1640,,,,
Japan,"Employment by sex, age and education (thousands)",JPN - LFS - Labour force survey,Sex: Total,"Age (Youth, adults): 25+",Education (Aggregate levels): Less than basic,2016,50,,,,
Japan,"Employment by sex, age and education (thousands)",JPN - LFS - Labour force survey,Sex: Total,"Age (Youth, adults): 25+",Education (Aggregate levels): Intermediate,2016,29460,,Nonstandard education level: Including 0-2,,
Japan,"Employment by sex, age and education (thousands)",JPN - LFS - Labour force survey,Sex: Total,"Age (Youth, adults): 25+",Education (Aggregate levels): Advanced,2016,28010,,,,
Japan,"Employment by sex, age and education (thousands)",JPN - LFS - Labour force survey,Sex: Male,"Age (Youth, adults): 15-24",Education (Aggregate levels): Intermediate,2016,1180,,Nonstandard education level: Including 0-2,,
Japan,"Employment by sex, age and education (thousands)",JPN - LFS - Labour force survey,Sex: Male,"Age (Youth, adults): 15-24",Education (Aggregate levels): Advanced,2016,680,,,,
Japan,"Employment by sex, age and education (thousands)",JPN - LFS - Labour force survey,Sex: Male,"Age (Youth, adults): 25+",Education (Aggregate levels): Less than basic,2016,10,,,,
Japan,"Employment by sex, age and education (thousands)",JPN - LFS - Labour force survey,Sex: Male,"Age (Youth, adults): 25+",Education (Aggregate levels): Intermediate,2016,16770,,Nonstandard education level: Including 0-2,,
Japan,"Employment by sex, age and education (thousands)",JPN - LFS - Labour force survey,Sex: Male,"Age (Youth, adults): 25+",Education (Aggregate levels): Advanced,2016,15990,,,,
Japan,"Employment by sex, age and education (thousands)",JPN - LFS - Labour force survey,Sex: Female,"Age (Youth, adults): 15-24",Education (Aggregate levels): Intermediate,2016,810,,Nonstandard education level: Including 0-2,,
Japan,"Employment by sex, age and education (thousands)",JPN - LFS - Labour force survey,Sex: Female,"Age (Youth, adults): 15-24",Education (Aggregate levels): Advanced,2016,960,,,,
Japan,"Employment by sex, age and education (thousands)",JPN - LFS - Labour force survey,Sex: Female,"Age (Youth, adults): 25+",Education (Aggregate levels): Less than basic,2016,10,,,,
Japan,"Employment by sex, age and education (thousands)",JPN - LFS - Labour force survey,Sex: Female,"Age (Youth, adults): 25+",Education (Aggregate levels): Intermediate,2016,12690,,Nonstandard education level: Including 0-2,,
Japan,"Employment by sex, age and education (thousands)",JPN - LFS - Labour force survey,Sex: Female,"Age (Youth, adults): 25+",Education (Aggregate levels): Advanced,2016,12060,,,,
Japan,"Employment by sex, age and education (thousands)",JPN - LFS - Labour force survey,Sex: Total,"Age (Youth, adults): 15-24",Education (Aggregate levels): Intermediate,2017,1930,,Nonstandard education level: Including 0-2,,Employment definition: Excluding own-use production workers
Japan,"Employment by sex, age and education (thousands)",JPN - LFS - Labour force survey,Sex: Total,"Age (Youth, adults): 15-24",Education (Aggregate levels): Advanced,2017,1640,,Nonstandard education level: Including 6-8,,Employment definition: Excluding own-use production workers
Japan,"Employment by sex, age and education (thousands)",JPN - LFS - Labour force survey,Sex: Total,"Age (Youth, adults): 25+",Education (Aggregate levels): Less than basic,2017,60,,,,Employment definition: Excluding own-use production workers
Japan,"Employment by sex, age and education (thousands)",JPN - LFS - Labour force survey,Sex: Total,"Age (Youth, adults): 25+",Education (Aggregate levels): Intermediate,2017,29690,,Nonstandard education level: Including 0-2,,Employment definition: Excluding own-use production workers
Japan,"Employment by sex, age and education (thousands)",JPN - LFS - Labour force survey,Sex: Total,"Age (Youth, adults): 25+",Education (Aggregate levels): Advanced,2017,28730,,Nonstandard education level: Including 6-8,,Employment definition: Excluding own-use production workers
Japan,"Employment by sex, age and education (thousands)",JPN - LFS - Labour force survey,Sex: Male,"Age (Youth, adults): 15-24",Education (Aggregate levels): Intermediate,2017,1120,,Nonstandard education level: Including 0-2,,Employment definition: Excluding own-use production workers
Japan,"Employment by sex, age and education (thousands)",JPN - LFS - Labour force survey,Sex: Male,"Age (Youth, adults): 15-24",Education (Aggregate levels): Advanced,2017,690,,Nonstandard education level: Including 6-8,,Employment definition: Excluding own-use production workers
Japan,"Employment by sex, age and education (thousands)",JPN - LFS - Labour force survey,Sex: Male,"Age (Youth, adults): 25+",Education (Aggregate levels): Less than basic,2017,40,,,,Employment definition: Excluding own-use production workers
Japan,"Employment by sex, age and education (thousands)",JPN - LFS - Labour force survey,Sex: Male,"Age (Youth, adults): 25+",Education (Aggregate levels): Intermediate,2017,16900,,Nonstandard education level: Including 0-2,,Employment definition: Excluding own-use production workers
Japan,"Employment by sex, age and education (thousands)",JPN - LFS - Labour force survey,Sex: Male,"Age (Youth, adults): 25+",Education (Aggregate levels): Advanced,2017,16200,,Nonstandard education level: Including 6-8,,Employment definition: Excluding own-use production workers
Japan,"Employment by sex, age and education (thousands)",JPN - LFS - Labour force survey,Sex: Female,"Age (Youth, adults): 15-24",Education (Aggregate levels): Intermediate,2017,800,,Nonstandard education level: Including 0-2,,Employment definition: Excluding own-use production workers
Japan,"Employment by sex, age and education (thousands)",JPN - LFS - Labour force survey,Sex: Female,"Age (Youth, adults): 15-24",Education (Aggregate levels): Advanced,2017,950,,Nonstandard education level: Including 6-8,,Employment definition: Excluding own-use production workers
Japan,"Employment by sex, age and education (thousands)",JPN - LFS - Labour force survey,Sex: Female,"Age (Youth, adults): 25+",Education (Aggregate levels): Less than basic,2017,20,,,,Employment definition: Excluding own-use production workers
Japan,"Employment by sex, age and education (thousands)",JPN - LFS - Labour force survey,Sex: Female,"Age (Youth, adults): 25+",Education (Aggregate levels): Intermediate,2017,12780,,Nonstandard education level: Including 0-2,,Employment definition: Excluding own-use production workers
Japan,"Employment by sex, age and education (thousands)",JPN - LFS - Labour force survey,Sex: Female,"Age (Youth, adults): 25+",Education (Aggregate levels): Advanced,2017,12530,,Nonstandard education level: Including 6-8,,Employment definition: Excluding own-use production workers
Japan,"Employment by sex, age and education (thousands)",JPN - LFS - Labour force survey,Sex: Total,"Age (Youth, adults): 15-24",Education (Aggregate levels): Intermediate,2018,2040,,Nonstandard education level: Including 0-2,,Employment definition: Excluding own-use production workers
Japan,"Employment by sex, age and education (thousands)",JPN - LFS - Labour force survey,Sex: Total,"Age (Youth, adults): 15-24",Education (Aggregate levels): Advanced,2018,1640,,,,Employment definition: Excluding own-use production workers
Japan,"Employment by sex, age and education (thousands)",JPN - LFS - Labour force survey,Sex: Total,"Age (Youth, adults): 25+",Education (Aggregate levels): Less than basic,2018,50,,,,Employment definition: Excluding own-use production workers
Japan,"Employment by sex, age and education (thousands)",JPN - LFS - Labour force survey,Sex: Total,"Age (Youth, adults): 25+",Education (Aggregate levels): Intermediate,2018,30130,,Nonstandard education level: Including 0-2,,Employment definition: Excluding own-use production workers
Japan,"Employment by sex, age and education (thousands)",JPN - LFS - Labour force survey,Sex: Total,"Age (Youth, adults): 25+",Education (Aggregate levels): Advanced,2018,29420,,,,Employment definition: Excluding own-use production workers
Japan,"Employment by sex, age and education (thousands)",JPN - LFS - Labour force survey,Sex: Male,"Age (Youth, adults): 15-24",Education (Aggregate levels): Intermediate,2018,1180,,Nonstandard education level: Including 0-2,,Employment definition: Excluding own-use production workers
Japan,"Employment by sex, age and education (thousands)",JPN - LFS - Labour force survey,Sex: Male,"Age (Youth, adults): 15-24",Education (Aggregate levels): Advanced,2018,670,,,,Employment definition: Excluding own-use production workers
Japan,"Employment by sex, age and education (thousands)",JPN - LFS - Labour force survey,Sex: Male,"Age (Youth, adults): 25+",Education (Aggregate levels): Less than basic,2018,20,,,,Employment definition: Excluding own-use production workers
Japan,"Employment by sex, age and education (thousands)",JPN - LFS - Labour force survey,Sex: Male,"Age (Youth, adults): 25+",Education (Aggregate levels): Intermediate,2018,17070,,Nonstandard education level: Including 0-2,,Employment definition: Excluding own-use production workers
Japan,"Employment by sex, age and education (thousands)",JPN - LFS - Labour force survey,Sex: Male,"Age (Youth, adults): 25+",Education (Aggregate levels): Advanced,2018,16450,,,,Employment definition: Excluding own-use production workers
Japan,"Employment by sex, age and education (thousands)",JPN - LFS - Labour force survey,Sex: Female,"Age (Youth, adults): 15-24",Education (Aggregate levels): Intermediate,2018,850,,Nonstandard education level: Including 0-2,,Employment definition: Excluding own-use production workers
Japan,"Employment by sex, age and education (thousands)",JPN - LFS - Labour force survey,Sex: Female,"Age (Youth, adults): 15-24",Education (Aggregate levels): Advanced,2018,970,,,,Employment definition: Excluding own-use production workers
Japan,"Employment by sex, age and education (thousands)",JPN - LFS - Labour force survey,Sex: Female,"Age (Youth, adults): 25+",Education (Aggregate levels): Less than basic,2018,10,,,,Employment definition: Excluding own-use production workers
Japan,"Employment by sex, age and education (thousands)",JPN - LFS - Labour force survey,Sex: Female,"Age (Youth, adults): 25+",Education (Aggregate levels): Intermediate,2018,13060,,Nonstandard education level: Including 0-2,,Employment definition: Excluding own-use production workers
Japan,"Employment by sex, age and education (thousands)",JPN - LFS - Labour force survey,Sex: Female,"Age (Youth, adults): 25+",Education (Aggregate levels): Advanced,2018,13000,,,,Employment definition: Excluding own-use production workers
Kazakhstan,"Employment by sex, age and education (thousands)",KAZ - LFS - Sample Survey of Employment,Sex: Total,"Age (Youth, adults): 15-24",Education (Aggregate levels): Basic,2017,197.4,,,,Employment definition: Excluding own-use production workers | Population coverage: Excluding both institutional population and armed forces and/or conscripts
Kazakhstan,"Employment by sex, age and education (thousands)",KAZ - LFS - Sample Survey of Employment,Sex: Total,"Age (Youth, adults): 15-24",Education (Aggregate levels): Intermediate,2017,485.3,,,,Employment definition: Excluding own-use production workers | Population coverage: Excluding both institutional population and armed forces and/or conscripts
Kazakhstan,"Employment by sex, age and education (thousands)",KAZ - LFS - Sample Survey of Employment,Sex: Total,"Age (Youth, adults): 15-24",Education (Aggregate levels): Advanced,2017,299.8,,,,Employment definition: Excluding own-use production workers | Population coverage: Excluding both institutional population and armed forces and/or conscripts
Kazakhstan,"Employment by sex, age and education (thousands)",KAZ - LFS - Sample Survey of Employment,Sex: Total,"Age (Youth, adults): 25+",Education (Aggregate levels): Basic,2017,1451.2,,,,Employment definition: Excluding own-use production workers | Population coverage: Excluding both institutional population and armed forces and/or conscripts
Kazakhstan,"Employment by sex, age and education (thousands)",KAZ - LFS - Sample Survey of Employment,Sex: Total,"Age (Youth, adults): 25+",Education (Aggregate levels): Intermediate,2017,3206.3,,,,Employment definition: Excluding own-use production workers | Population coverage: Excluding both institutional population and armed forces and/or conscripts
Kazakhstan,"Employment by sex, age and education (thousands)",KAZ - LFS - Sample Survey of Employment,Sex: Total,"Age (Youth, adults): 25+",Education (Aggregate levels): Advanced,2017,2945.1,,,,Employment definition: Excluding own-use production workers | Population coverage: Excluding both institutional population and armed forces and/or conscripts
Kazakhstan,"Employment by sex, age and education (thousands)",KAZ - LFS - Sample Survey of Employment,Sex: Male,"Age (Youth, adults): 15-24",Education (Aggregate levels): Basic,2017,124.4,,,,Employment definition: Excluding own-use production workers | Population coverage: Excluding both institutional population and armed forces and/or conscripts
Kazakhstan,"Employment by sex, age and education (thousands)",KAZ - LFS - Sample Survey of Employment,Sex: Male,"Age (Youth, adults): 15-24",Education (Aggregate levels): Intermediate,2017,267.6,,,,Employment definition: Excluding own-use production workers | Population coverage: Excluding both institutional population and armed forces and/or conscripts
Kazakhstan,"Employment by sex, age and education (thousands)",KAZ - LFS - Sample Survey of Employment,Sex: Male,"Age (Youth, adults): 15-24",Education (Aggregate levels): Advanced,2017,140.2,,,,Employment definition: Excluding own-use production workers | Population coverage: Excluding both institutional population and armed forces and/or conscripts
Kazakhstan,"Employment by sex, age and education (thousands)",KAZ - LFS - Sample Survey of Employment,Sex: Male,"Age (Youth, adults): 25+",Education (Aggregate levels): Basic,2017,823.7,,,,Employment definition: Excluding own-use production workers | Population coverage: Excluding both institutional population and armed forces and/or conscripts
Kazakhstan,"Employment by sex, age and education (thousands)",KAZ - LFS - Sample Survey of Employment,Sex: Male,"Age (Youth, adults): 25+",Education (Aggregate levels): Intermediate,2017,1732.9,,,,Employment definition: Excluding own-use production workers | Population coverage: Excluding both institutional population and armed forces and/or conscripts
Kazakhstan,"Employment by sex, age and education (thousands)",KAZ - LFS - Sample Survey of Employment,Sex: Male,"Age (Youth, adults): 25+",Education (Aggregate levels): Advanced,2017,1370,,,,Employment definition: Excluding own-use production workers | Population coverage: Excluding both institutional population and armed forces and/or conscripts
Kazakhstan,"Employment by sex, age and education (thousands)",KAZ - LFS - Sample Survey of Employment,Sex: Female,"Age (Youth, adults): 15-24",Education (Aggregate levels): Basic,2017,72.9,,,,Employment definition: Excluding own-use production workers | Population coverage: Excluding both institutional population and armed forces and/or conscripts
Kazakhstan,"Employment by sex, age and education (thousands)",KAZ - LFS - Sample Survey of Employment,Sex: Female,"Age (Youth, adults): 15-24",Education (Aggregate levels): Intermediate,2017,217.7,,,,Employment definition: Excluding own-use production workers | Population coverage: Excluding both institutional population and armed forces and/or conscripts
Kazakhstan,"Employment by sex, age and education (thousands)",KAZ - LFS - Sample Survey of Employment,Sex: Female,"Age (Youth, adults): 15-24",Education (Aggregate levels): Advanced,2017,159.7,,,,Employment definition: Excluding own-use production workers | Population coverage: Excluding both institutional population and armed forces and/or conscripts
