ref_area.label,indicator.label,source.label,sex.label,classif1.label,classif2.label,time,obs_value,obs_status.label,note_classif.label,note_indicator.label,note_source.label
Greece,"Unemployment by sex, age and education (thousands)",GRC - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",Education (ISCED-11): 4. Post-secondary non-tertiary education,2017,10.1676,,,,Repository: Eurostat special tabulation
Greece,"Unemployment by sex, age and education (thousands)",GRC - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",Education (ISCED-11): 6. Bachelor's or equivalent level,2017,16.5483,,,,Repository: Eurostat special tabulation
Greece,"Unemployment by sex, age and education (thousands)",GRC - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",Education (ISCED-11): 7. Master's or equivalent level,2017,0.6658,Unreliable,,,Repository: Eurostat special tabulation
Greece,"Unemployment by sex, age and education (thousands)",GRC - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",Education (Aggregate levels): Less than basic,2017,1.6192,Unreliable,,,Repository: Eurostat special tabulation
Greece,"Unemployment by sex, age and education (thousands)",GRC - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",Education (Aggregate levels): Basic,2017,16.4032,,,,Repository: Eurostat special tabulation
Greece,"Unemployment by sex, age and education (thousands)",GRC - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",Education (Aggregate levels): Intermediate,2017,74.5916,,,,Repository: Eurostat special tabulation
Greece,"Unemployment by sex, age and education (thousands)",GRC - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",Education (Aggregate levels): Advanced,2017,21.8769,,,,Repository: Eurostat special tabulation
Greece,"Unemployment by sex, age and education (thousands)",GRC - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",Education (Aggregate levels): Less than basic,2017,0.2622,Unreliable,,,Repository: Eurostat special tabulation
Greece,"Unemployment by sex, age and education (thousands)",GRC - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",Education (Aggregate levels): Basic,2017,9.501,,,,Repository: Eurostat special tabulation
Greece,"Unemployment by sex, age and education (thousands)",GRC - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",Education (Aggregate levels): Intermediate,2017,39.2629,,,,Repository: Eurostat special tabulation
Greece,"Unemployment by sex, age and education (thousands)",GRC - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",Education (Aggregate levels): Advanced,2017,4.6628,,,,Repository: Eurostat special tabulation
Greece,"Unemployment by sex, age and education (thousands)",GRC - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",Education (Aggregate levels): Less than basic,2017,1.357,Unreliable,,,Repository: Eurostat special tabulation
Greece,"Unemployment by sex, age and education (thousands)",GRC - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",Education (Aggregate levels): Basic,2017,6.9022,,,,Repository: Eurostat special tabulation
Greece,"Unemployment by sex, age and education (thousands)",GRC - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",Education (Aggregate levels): Intermediate,2017,35.3287,,,,Repository: Eurostat special tabulation
Greece,"Unemployment by sex, age and education (thousands)",GRC - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",Education (Aggregate levels): Advanced,2017,17.2142,,,,Repository: Eurostat special tabulation
Greece,"Unemployment by sex, age and education (thousands)",GRC - LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,Education (ISCED-11): 0. Early childhood education,2018,9.0316,,,,Repository: Eurostat special tabulation
Greece,"Unemployment by sex, age and education (thousands)",GRC - LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,Education (ISCED-11): 1. Primary education,2018,106.1836,,,,Repository: Eurostat special tabulation
Greece,"Unemployment by sex, age and education (thousands)",GRC - LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,Education (ISCED-11): 2. Lower secondary education,2018,121.7329,,,,Repository: Eurostat special tabulation
Greece,"Unemployment by sex, age and education (thousands)",GRC - LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,Education (ISCED-11): 3. Upper secondary education,2018,321.093,,,,Repository: Eurostat special tabulation
Greece,"Unemployment by sex, age and education (thousands)",GRC - LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,Education (ISCED-11): 4. Post-secondary non-tertiary education,2018,124.5604,,,,Repository: Eurostat special tabulation
Greece,"Unemployment by sex, age and education (thousands)",GRC - LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,Education (ISCED-11): 6. Bachelor's or equivalent level,2018,208.313,,,,Repository: Eurostat special tabulation
Greece,"Unemployment by sex, age and education (thousands)",GRC - LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,Education (ISCED-11): 7. Master's or equivalent level,2018,22.5802,,,,Repository: Eurostat special tabulation
Greece,"Unemployment by sex, age and education (thousands)",GRC - LFS - EU Labour Force Survey,Sex: Male,Age (Aggregate bands): Total,Education (ISCED-11): 0. Early childhood education,2018,4.199,,,,Repository: Eurostat special tabulation
Greece,"Unemployment by sex, age and education (thousands)",GRC - LFS - EU Labour Force Survey,Sex: Male,Age (Aggregate bands): Total,Education (ISCED-11): 1. Primary education,2018,58.2616,,,,Repository: Eurostat special tabulation
Greece,"Unemployment by sex, age and education (thousands)",GRC - LFS - EU Labour Force Survey,Sex: Male,Age (Aggregate bands): Total,Education (ISCED-11): 2. Lower secondary education,2018,66.8552,,,,Repository: Eurostat special tabulation
Greece,"Unemployment by sex, age and education (thousands)",GRC - LFS - EU Labour Force Survey,Sex: Male,Age (Aggregate bands): Total,Education (ISCED-11): 3. Upper secondary education,2018,151.6695,,,,Repository: Eurostat special tabulation
Greece,"Unemployment by sex, age and education (thousands)",GRC - LFS - EU Labour Force Survey,Sex: Male,Age (Aggregate bands): Total,Education (ISCED-11): 4. Post-secondary non-tertiary education,2018,46.1997,,,,Repository: Eurostat special tabulation
Greece,"Unemployment by sex, age and education (thousands)",GRC - LFS - EU Labour Force Survey,Sex: Male,Age (Aggregate bands): Total,Education (ISCED-11): 6. Bachelor's or equivalent level,2018,70.1749,,,,Repository: Eurostat special tabulation
Greece,"Unemployment by sex, age and education (thousands)",GRC - LFS - EU Labour Force Survey,Sex: Male,Age (Aggregate bands): Total,Education (ISCED-11): 7. Master's or equivalent level,2018,7.8919,,,,Repository: Eurostat special tabulation
Greece,"Unemployment by sex, age and education (thousands)",GRC - LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): Total,Education (ISCED-11): 0. Early childhood education,2018,4.8326,,,,Repository: Eurostat special tabulation
Greece,"Unemployment by sex, age and education (thousands)",GRC - LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): Total,Education (ISCED-11): 1. Primary education,2018,47.922,,,,Repository: Eurostat special tabulation
Greece,"Unemployment by sex, age and education (thousands)",GRC - LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): Total,Education (ISCED-11): 2. Lower secondary education,2018,54.8777,,,,Repository: Eurostat special tabulation
Greece,"Unemployment by sex, age and education (thousands)",GRC - LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): Total,Education (ISCED-11): 3. Upper secondary education,2018,169.4234,,,,Repository: Eurostat special tabulation
Greece,"Unemployment by sex, age and education (thousands)",GRC - LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): Total,Education (ISCED-11): 4. Post-secondary non-tertiary education,2018,78.3607,,,,Repository: Eurostat special tabulation
Greece,"Unemployment by sex, age and education (thousands)",GRC - LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): Total,Education (ISCED-11): 6. Bachelor's or equivalent level,2018,138.1381,,,,Repository: Eurostat special tabulation
Greece,"Unemployment by sex, age and education (thousands)",GRC - LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): Total,Education (ISCED-11): 7. Master's or equivalent level,2018,14.6883,,,,Repository: Eurostat special tabulation
Greece,"Unemployment by sex, age and education (thousands)",GRC - LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,Education (Aggregate levels): Less than basic,2018,9.0316,,,,Repository: Eurostat special tabulation
Greece,"Unemployment by sex, age and education (thousands)",GRC - LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,Education (Aggregate levels): Basic,2018,227.9165,,,,Repository: Eurostat special tabulation
Greece,"Unemployment by sex, age and education (thousands)",GRC - LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,Education (Aggregate levels): Intermediate,2018,445.6534,,,,Repository: Eurostat special tabulation
Greece,"Unemployment by sex, age and education (thousands)",GRC - LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,Education (Aggregate levels): Advanced,2018,232.4057,,,,Repository: Eurostat special tabulation
Greece,"Unemployment by sex, age and education (thousands)",GRC - LFS - EU Labour Force Survey,Sex: Male,Age (Aggregate bands): Total,Education (Aggregate levels): Less than basic,2018,4.199,,,,Repository: Eurostat special tabulation
Greece,"Unemployment by sex, age and education (thousands)",GRC - LFS - EU Labour Force Survey,Sex: Male,Age (Aggregate bands): Total,Education (Aggregate levels): Basic,2018,125.1168,,,,Repository: Eurostat special tabulation
Greece,"Unemployment by sex, age and education (thousands)",GRC - LFS - EU Labour Force Survey,Sex: Male,Age (Aggregate bands): Total,Education (Aggregate levels): Intermediate,2018,197.8692,,,,Repository: Eurostat special tabulation
Greece,"Unemployment by sex, age and education (thousands)",GRC - LFS - EU Labour Force Survey,Sex: Male,Age (Aggregate bands): Total,Education (Aggregate levels): Advanced,2018,79.3395,,,,Repository: Eurostat special tabulation
Greece,"Unemployment by sex, age and education (thousands)",GRC - LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): Total,Education (Aggregate levels): Less than basic,2018,4.8326,,,,Repository: Eurostat special tabulation
Greece,"Unemployment by sex, age and education (thousands)",GRC - LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): Total,Education (Aggregate levels): Basic,2018,102.7997,,,,Repository: Eurostat special tabulation
Greece,"Unemployment by sex, age and education (thousands)",GRC - LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): Total,Education (Aggregate levels): Intermediate,2018,247.7842,,,,Repository: Eurostat special tabulation
Greece,"Unemployment by sex, age and education (thousands)",GRC - LFS - EU Labour Force Survey,Sex: Female,Age (Aggregate bands): Total,Education (Aggregate levels): Advanced,2018,153.0662,,,,Repository: Eurostat special tabulation
Greece,"Unemployment by sex, age and education (thousands)",GRC - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",Education (ISCED-11): 0. Early childhood education,2018,1.3354,Unreliable,,,Repository: Eurostat special tabulation
Greece,"Unemployment by sex, age and education (thousands)",GRC - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",Education (ISCED-11): 1. Primary education,2018,4.9037,,,,Repository: Eurostat special tabulation
Greece,"Unemployment by sex, age and education (thousands)",GRC - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",Education (ISCED-11): 2. Lower secondary education,2018,8.6474,,,,Repository: Eurostat special tabulation
Greece,"Unemployment by sex, age and education (thousands)",GRC - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",Education (ISCED-11): 3. Upper secondary education,2018,48.6611,,,,Repository: Eurostat special tabulation
Greece,"Unemployment by sex, age and education (thousands)",GRC - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",Education (ISCED-11): 4. Post-secondary non-tertiary education,2018,17.7782,,,,Repository: Eurostat special tabulation
Greece,"Unemployment by sex, age and education (thousands)",GRC - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",Education (ISCED-11): 6. Bachelor's or equivalent level,2018,15.257,,,,Repository: Eurostat special tabulation
Greece,"Unemployment by sex, age and education (thousands)",GRC - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",Education (ISCED-11): 1. Primary education,2018,2.7039,Unreliable,,,Repository: Eurostat special tabulation
Greece,"Unemployment by sex, age and education (thousands)",GRC - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",Education (ISCED-11): 2. Lower secondary education,2018,4.1482,,,,Repository: Eurostat special tabulation
Greece,"Unemployment by sex, age and education (thousands)",GRC - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",Education (ISCED-11): 3. Upper secondary education,2018,29.5054,,,,Repository: Eurostat special tabulation
Greece,"Unemployment by sex, age and education (thousands)",GRC - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",Education (ISCED-11): 4. Post-secondary non-tertiary education,2018,6.2128,,,,Repository: Eurostat special tabulation
Greece,"Unemployment by sex, age and education (thousands)",GRC - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",Education (ISCED-11): 6. Bachelor's or equivalent level,2018,4.3343,,,,Repository: Eurostat special tabulation
Greece,"Unemployment by sex, age and education (thousands)",GRC - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",Education (ISCED-11): 1. Primary education,2018,2.1997,Unreliable,,,Repository: Eurostat special tabulation
Greece,"Unemployment by sex, age and education (thousands)",GRC - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",Education (ISCED-11): 2. Lower secondary education,2018,4.4993,,,,Repository: Eurostat special tabulation
Greece,"Unemployment by sex, age and education (thousands)",GRC - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",Education (ISCED-11): 3. Upper secondary education,2018,19.1557,,,,Repository: Eurostat special tabulation
Greece,"Unemployment by sex, age and education (thousands)",GRC - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",Education (ISCED-11): 4. Post-secondary non-tertiary education,2018,11.5654,,,,Repository: Eurostat special tabulation
Greece,"Unemployment by sex, age and education (thousands)",GRC - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",Education (ISCED-11): 6. Bachelor's or equivalent level,2018,10.9227,,,,Repository: Eurostat special tabulation
Greece,"Unemployment by sex, age and education (thousands)",GRC - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",Education (Aggregate levels): Less than basic,2018,1.3354,Unreliable,,,Repository: Eurostat special tabulation
Greece,"Unemployment by sex, age and education (thousands)",GRC - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",Education (Aggregate levels): Basic,2018,13.5511,,,,Repository: Eurostat special tabulation
Greece,"Unemployment by sex, age and education (thousands)",GRC - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",Education (Aggregate levels): Intermediate,2018,66.4393,,,,Repository: Eurostat special tabulation
Greece,"Unemployment by sex, age and education (thousands)",GRC - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",Education (Aggregate levels): Advanced,2018,15.492,,,,Repository: Eurostat special tabulation
Greece,"Unemployment by sex, age and education (thousands)",GRC - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",Education (Aggregate levels): Basic,2018,6.8521,,,,Repository: Eurostat special tabulation
Greece,"Unemployment by sex, age and education (thousands)",GRC - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",Education (Aggregate levels): Intermediate,2018,35.7182,,,,Repository: Eurostat special tabulation
Greece,"Unemployment by sex, age and education (thousands)",GRC - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",Education (Aggregate levels): Advanced,2018,4.4002,,,,Repository: Eurostat special tabulation
Greece,"Unemployment by sex, age and education (thousands)",GRC - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",Education (Aggregate levels): Basic,2018,6.699,,,,Repository: Eurostat special tabulation
Greece,"Unemployment by sex, age and education (thousands)",GRC - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",Education (Aggregate levels): Intermediate,2018,30.7211,,,,Repository: Eurostat special tabulation
Greece,"Unemployment by sex, age and education (thousands)",GRC - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",Education (Aggregate levels): Advanced,2018,11.0918,,,,Repository: Eurostat special tabulation
Guatemala,"Unemployment by sex, age and education (thousands)",GTM - LFS - Encuesta Nacional de Empleo e Ingresos,Sex: Total,Age (Aggregate bands): Total,Education (Aggregate levels): Less than basic,2016,17.9407,,,,Repository: ILO-STATISTICS - Micro data processing
Guatemala,"Unemployment by sex, age and education (thousands)",GTM - LFS - Encuesta Nacional de Empleo e Ingresos,Sex: Total,Age (Aggregate bands): Total,Education (Aggregate levels): Basic,2016,89.254,,,,Repository: ILO-STATISTICS - Micro data processing
Guatemala,"Unemployment by sex, age and education (thousands)",GTM - LFS - Encuesta Nacional de Empleo e Ingresos,Sex: Total,Age (Aggregate bands): Total,Education (Aggregate levels): Intermediate,2016,58.81,,,,Repository: ILO-STATISTICS - Micro data processing
Guatemala,"Unemployment by sex, age and education (thousands)",GTM - LFS - Encuesta Nacional de Empleo e Ingresos,Sex: Total,Age (Aggregate bands): Total,Education (Aggregate levels): Advanced,2016,5.6693,,,,Repository: ILO-STATISTICS - Micro data processing
Guatemala,"Unemployment by sex, age and education (thousands)",GTM - LFS - Encuesta Nacional de Empleo e Ingresos,Sex: Male,Age (Aggregate bands): Total,Education (Aggregate levels): Less than basic,2016,10.275,Unreliable,,,Repository: ILO-STATISTICS - Micro data processing
Guatemala,"Unemployment by sex, age and education (thousands)",GTM - LFS - Encuesta Nacional de Empleo e Ingresos,Sex: Male,Age (Aggregate bands): Total,Education (Aggregate levels): Basic,2016,53.5463,,,,Repository: ILO-STATISTICS - Micro data processing
Guatemala,"Unemployment by sex, age and education (thousands)",GTM - LFS - Encuesta Nacional de Empleo e Ingresos,Sex: Male,Age (Aggregate bands): Total,Education (Aggregate levels): Intermediate,2016,24.532,,,,Repository: ILO-STATISTICS - Micro data processing
Guatemala,"Unemployment by sex, age and education (thousands)",GTM - LFS - Encuesta Nacional de Empleo e Ingresos,Sex: Male,Age (Aggregate bands): Total,Education (Aggregate levels): Advanced,2016,3.134,,,,Repository: ILO-STATISTICS - Micro data processing
Guatemala,"Unemployment by sex, age and education (thousands)",GTM - LFS - Encuesta Nacional de Empleo e Ingresos,Sex: Female,Age (Aggregate bands): Total,Education (Aggregate levels): Less than basic,2016,7.6657,,,,Repository: ILO-STATISTICS - Micro data processing
Guatemala,"Unemployment by sex, age and education (thousands)",GTM - LFS - Encuesta Nacional de Empleo e Ingresos,Sex: Female,Age (Aggregate bands): Total,Education (Aggregate levels): Basic,2016,35.7077,,,,Repository: ILO-STATISTICS - Micro data processing
Guatemala,"Unemployment by sex, age and education (thousands)",GTM - LFS - Encuesta Nacional de Empleo e Ingresos,Sex: Female,Age (Aggregate bands): Total,Education (Aggregate levels): Intermediate,2016,34.278,,,,Repository: ILO-STATISTICS - Micro data processing
Guatemala,"Unemployment by sex, age and education (thousands)",GTM - LFS - Encuesta Nacional de Empleo e Ingresos,Sex: Female,Age (Aggregate bands): Total,Education (Aggregate levels): Advanced,2016,2.5353,,,,Repository: ILO-STATISTICS - Micro data processing
Guatemala,"Unemployment by sex, age and education (thousands)",GTM - LFS - Encuesta Nacional de Empleo e Ingresos,Sex: Total,"Age (Youth, adults): 15-24",Education (Aggregate levels): Less than basic,2016,6.8663,,,,Repository: ILO-STATISTICS - Micro data processing
Guatemala,"Unemployment by sex, age and education (thousands)",GTM - LFS - Encuesta Nacional de Empleo e Ingresos,Sex: Total,"Age (Youth, adults): 15-24",Education (Aggregate levels): Basic,2016,61.255,,,,Repository: ILO-STATISTICS - Micro data processing
Guatemala,"Unemployment by sex, age and education (thousands)",GTM - LFS - Encuesta Nacional de Empleo e Ingresos,Sex: Total,"Age (Youth, adults): 15-24",Education (Aggregate levels): Intermediate,2016,36.9353,,,,Repository: ILO-STATISTICS - Micro data processing
Guatemala,"Unemployment by sex, age and education (thousands)",GTM - LFS - Encuesta Nacional de Empleo e Ingresos,Sex: Total,"Age (Youth, adults): 15-24",Education (Aggregate levels): Advanced,2016,0.9273,Unreliable,,,Repository: ILO-STATISTICS - Micro data processing
Guatemala,"Unemployment by sex, age and education (thousands)",GTM - LFS - Encuesta Nacional de Empleo e Ingresos,Sex: Male,"Age (Youth, adults): 15-24",Education (Aggregate levels): Less than basic,2016,4.2703,,,,Repository: ILO-STATISTICS - Micro data processing
Guatemala,"Unemployment by sex, age and education (thousands)",GTM - LFS - Encuesta Nacional de Empleo e Ingresos,Sex: Male,"Age (Youth, adults): 15-24",Education (Aggregate levels): Basic,2016,37.0927,,,,Repository: ILO-STATISTICS - Micro data processing
Guatemala,"Unemployment by sex, age and education (thousands)",GTM - LFS - Encuesta Nacional de Empleo e Ingresos,Sex: Male,"Age (Youth, adults): 15-24",Education (Aggregate levels): Intermediate,2016,14.0617,,,,Repository: ILO-STATISTICS - Micro data processing
Guatemala,"Unemployment by sex, age and education (thousands)",GTM - LFS - Encuesta Nacional de Empleo e Ingresos,Sex: Male,"Age (Youth, adults): 15-24",Education (Aggregate levels): Advanced,2016,,Unreliable,,,Repository: ILO-STATISTICS - Micro data processing
Guatemala,"Unemployment by sex, age and education (thousands)",GTM - LFS - Encuesta Nacional de Empleo e Ingresos,Sex: Female,"Age (Youth, adults): 15-24",Education (Aggregate levels): Less than basic,2016,2.596,Unreliable,,,Repository: ILO-STATISTICS - Micro data processing
Guatemala,"Unemployment by sex, age and education (thousands)",GTM - LFS - Encuesta Nacional de Empleo e Ingresos,Sex: Female,"Age (Youth, adults): 15-24",Education (Aggregate levels): Basic,2016,24.1623,,,,Repository: ILO-STATISTICS - Micro data processing
Guatemala,"Unemployment by sex, age and education (thousands)",GTM - LFS - Encuesta Nacional de Empleo e Ingresos,Sex: Female,"Age (Youth, adults): 15-24",Education (Aggregate levels): Intermediate,2016,22.8737,,,,Repository: ILO-STATISTICS - Micro data processing
Guatemala,"Unemployment by sex, age and education (thousands)",GTM - LFS - Encuesta Nacional de Empleo e Ingresos,Sex: Female,"Age (Youth, adults): 15-24",Education (Aggregate levels): Advanced,2016,0.6233,Unreliable,,,Repository: ILO-STATISTICS - Micro data processing
Guatemala,"Unemployment by sex, age and education (thousands)",GTM - LFS - Encuesta Nacional de Empleo e Ingresos,Sex: Total,Age (Aggregate bands): Total,Education (Aggregate levels): Less than basic,2017,16.0697,,,,Repository: ILO-STATISTICS - Micro data processing
Guatemala,"Unemployment by sex, age and education (thousands)",GTM - LFS - Encuesta Nacional de Empleo e Ingresos,Sex: Total,Age (Aggregate bands): Total,Education (Aggregate levels): Basic,2017,90.5897,,,,Repository: ILO-STATISTICS - Micro data processing
Guatemala,"Unemployment by sex, age and education (thousands)",GTM - LFS - Encuesta Nacional de Empleo e Ingresos,Sex: Total,Age (Aggregate bands): Total,Education (Aggregate levels): Intermediate,2017,53.492,,,,Repository: ILO-STATISTICS - Micro data processing
Guatemala,"Unemployment by sex, age and education (thousands)",GTM - LFS - Encuesta Nacional de Empleo e Ingresos,Sex: Total,Age (Aggregate bands): Total,Education (Aggregate levels): Advanced,2017,8.665,Unreliable,,,Repository: ILO-STATISTICS - Micro data processing
Guatemala,"Unemployment by sex, age and education (thousands)",GTM - LFS - Encuesta Nacional de Empleo e Ingresos,Sex: Male,Age (Aggregate bands): Total,Education (Aggregate levels): Less than basic,2017,8.41,,,,Repository: ILO-STATISTICS - Micro data processing
Guatemala,"Unemployment by sex, age and education (thousands)",GTM - LFS - Encuesta Nacional de Empleo e Ingresos,Sex: Male,Age (Aggregate bands): Total,Education (Aggregate levels): Basic,2017,54.7547,,,,Repository: ILO-STATISTICS - Micro data processing
Guatemala,"Unemployment by sex, age and education (thousands)",GTM - LFS - Encuesta Nacional de Empleo e Ingresos,Sex: Male,Age (Aggregate bands): Total,Education (Aggregate levels): Intermediate,2017,20.5547,,,,Repository: ILO-STATISTICS - Micro data processing
Guatemala,"Unemployment by sex, age and education (thousands)",GTM - LFS - Encuesta Nacional de Empleo e Ingresos,Sex: Male,Age (Aggregate bands): Total,Education (Aggregate levels): Advanced,2017,3.579,,,,Repository: ILO-STATISTICS - Micro data processing
Guatemala,"Unemployment by sex, age and education (thousands)",GTM - LFS - Encuesta Nacional de Empleo e Ingresos,Sex: Female,Age (Aggregate bands): Total,Education (Aggregate levels): Less than basic,2017,7.6597,,,,Repository: ILO-STATISTICS - Micro data processing
Guatemala,"Unemployment by sex, age and education (thousands)",GTM - LFS - Encuesta Nacional de Empleo e Ingresos,Sex: Female,Age (Aggregate bands): Total,Education (Aggregate levels): Basic,2017,35.835,,,,Repository: ILO-STATISTICS - Micro data processing
Guatemala,"Unemployment by sex, age and education (thousands)",GTM - LFS - Encuesta Nacional de Empleo e Ingresos,Sex: Female,Age (Aggregate bands): Total,Education (Aggregate levels): Intermediate,2017,32.9373,,,,Repository: ILO-STATISTICS - Micro data processing
Guatemala,"Unemployment by sex, age and education (thousands)",GTM - LFS - Encuesta Nacional de Empleo e Ingresos,Sex: Female,Age (Aggregate bands): Total,Education (Aggregate levels): Advanced,2017,5.086,,,,Repository: ILO-STATISTICS - Micro data processing
Guatemala,"Unemployment by sex, age and education (thousands)",GTM - LFS - Encuesta Nacional de Empleo e Ingresos,Sex: Total,"Age (Youth, adults): 15-24",Education (Aggregate levels): Less than basic,2017,7.859,,,,Repository: ILO-STATISTICS - Micro data processing
Guatemala,"Unemployment by sex, age and education (thousands)",GTM - LFS - Encuesta Nacional de Empleo e Ingresos,Sex: Total,"Age (Youth, adults): 15-24",Education (Aggregate levels): Basic,2017,52.279,,,,Repository: ILO-STATISTICS - Micro data processing
Guatemala,"Unemployment by sex, age and education (thousands)",GTM - LFS - Encuesta Nacional de Empleo e Ingresos,Sex: Total,"Age (Youth, adults): 15-24",Education (Aggregate levels): Intermediate,2017,32.93,,,,Repository: ILO-STATISTICS - Micro data processing
Guatemala,"Unemployment by sex, age and education (thousands)",GTM - LFS - Encuesta Nacional de Empleo e Ingresos,Sex: Total,"Age (Youth, adults): 15-24",Education (Aggregate levels): Advanced,2017,1.4443,Unreliable,,,Repository: ILO-STATISTICS - Micro data processing
Guatemala,"Unemployment by sex, age and education (thousands)",GTM - LFS - Encuesta Nacional de Empleo e Ingresos,Sex: Male,"Age (Youth, adults): 15-24",Education (Aggregate levels): Less than basic,2017,4.292,,,,Repository: ILO-STATISTICS - Micro data processing
Guatemala,"Unemployment by sex, age and education (thousands)",GTM - LFS - Encuesta Nacional de Empleo e Ingresos,Sex: Male,"Age (Youth, adults): 15-24",Education (Aggregate levels): Basic,2017,30.132,,,,Repository: ILO-STATISTICS - Micro data processing
Guatemala,"Unemployment by sex, age and education (thousands)",GTM - LFS - Encuesta Nacional de Empleo e Ingresos,Sex: Male,"Age (Youth, adults): 15-24",Education (Aggregate levels): Intermediate,2017,13.538,,,,Repository: ILO-STATISTICS - Micro data processing
Guatemala,"Unemployment by sex, age and education (thousands)",GTM - LFS - Encuesta Nacional de Empleo e Ingresos,Sex: Male,"Age (Youth, adults): 15-24",Education (Aggregate levels): Advanced,2017,,Unreliable,,,Repository: ILO-STATISTICS - Micro data processing
Guatemala,"Unemployment by sex, age and education (thousands)",GTM - LFS - Encuesta Nacional de Empleo e Ingresos,Sex: Female,"Age (Youth, adults): 15-24",Education (Aggregate levels): Less than basic,2017,3.567,,,,Repository: ILO-STATISTICS - Micro data processing
Guatemala,"Unemployment by sex, age and education (thousands)",GTM - LFS - Encuesta Nacional de Empleo e Ingresos,Sex: Female,"Age (Youth, adults): 15-24",Education (Aggregate levels): Basic,2017,22.147,,,,Repository: ILO-STATISTICS - Micro data processing
